source,target,weight,promotor_based,cell_type,sample_size,gene_size
FOS,INSIG1,-0.2812655577036697,True,MONO,50389,4897
YBX1,RPS19,0.28112760734785897,False,MONO,50389,4897
DRAP1,FCN1,-0.2808617925754096,False,MONO,50389,4897
KLF3,RHOC,0.2808205042057512,False,MONO,50389,4897
DRAP1,RPL37A,-0.2807678533883028,True,MONO,50389,4897
CUX1,GPX1,-0.2803059913864135,False,MONO,50389,4897
FOS,RPL14,0.2800495498974813,False,MONO,50389,4897
FOSB,GAPDH,0.28001744799431194,True,MONO,50389,4897
FOS,RPL36A,0.2798001050851015,False,MONO,50389,4897
FOSB,RPS3A,0.2797785910396276,False,MONO,50389,4897
POU2F2,FCGR3A,0.2796843531273287,False,MONO,50389,4897
POU2F2,RPLP1,-0.2796638391689912,True,MONO,50389,4897
JUN,NAP1L1,-0.27958704526190553,True,MONO,50389,4897
DRAP1,RPS13,-0.279292621605147,True,MONO,50389,4897
FOS,COTL1,-0.27863033399218745,True,MONO,50389,4897
DRAP1,RPS15,-0.278025612730842,True,MONO,50389,4897
JUND,FCGR3A,-0.27799987941264814,True,MONO,50389,4897
KLF3,GPX1,-0.2777701225595357,False,MONO,50389,4897
DRAP1,RPS12,-0.27773659618912105,True,MONO,50389,4897
JUND,RPLP1,0.2776890684986061,True,MONO,50389,4897
CUX1,RPL32,-0.27710459351363864,True,MONO,50389,4897
KLF3,RPL37,-0.27680905587115545,True,MONO,50389,4897
FOS,SEPTIN9,-0.27670551613799893,True,MONO,50389,4897
DRAP1,RPL13A,-0.276581621743587,True,MONO,50389,4897
KLF3,RPL34,-0.2765000817841832,False,MONO,50389,4897
FOS,RGS19,-0.27607825074575,False,MONO,50389,4897
YBX1,CSTA,-0.27576551860802595,False,MONO,50389,4897
CUX1,RHOC,0.27521398469723374,False,MONO,50389,4897
DRAP1,ABI3,0.2751089811626889,False,MONO,50389,4897
FOS,RPS6,0.27435206703754983,False,MONO,50389,4897
FOS,SYTL1,-0.27429326193809844,True,MONO,50389,4897
KLF6,LYZ,0.27424039180903204,True,MONO,50389,4897
FOSB,RPL10,0.2741214096379948,True,MONO,50389,4897
JUND,RPL39,0.27403401281216866,True,MONO,50389,4897
FOS,CTSC,-0.27393433549238094,False,MONO,50389,4897
DRAP1,UBA52,-0.2738250924802358,True,MONO,50389,4897
FOSB,RPL13A,0.27311793161847264,True,MONO,50389,4897
YBX1,TSPO,-0.27241669898960114,False,MONO,50389,4897
YBX1,LST1,0.27209553334449427,False,MONO,50389,4897
KLF3,RPS28,-0.27080406487965436,False,MONO,50389,4897
FOSB,RPL27,0.2697851863486339,False,MONO,50389,4897
FOSB,CD79B,-0.2696957268771109,False,MONO,50389,4897
FOS,ICAM2,-0.2683712787943016,True,MONO,50389,4897
FOS,CALHM6,-0.26822849599159615,False,MONO,50389,4897
DRAP1,LST1,0.2678962839619218,False,MONO,50389,4897
FOS,CCDC12,-0.2677974063141455,True,MONO,50389,4897
KLF3,RPL13,-0.26742571480266764,False,MONO,50389,4897
FOS,TOMM7,0.2674240827488458,False,MONO,50389,4897
KLF6,S100A8,0.2673852637787501,True,MONO,50389,4897
JUND,RPL28,0.26726654018380347,True,MONO,50389,4897
KLF6,FCGR3A,-0.2672635657334572,False,MONO,50389,4897
FOSB,IFITM3,-0.26711513584603713,False,MONO,50389,4897
CUX1,RPL28,-0.2670598841064254,False,MONO,50389,4897
FOSB,ABI3,-0.26681452267965594,False,MONO,50389,4897
FOS,MARCKSL1,-0.266669943649555,False,MONO,50389,4897
FOSB,FAU,0.2666293880796851,False,MONO,50389,4897
JUND,RPL37,0.2665666345357102,True,MONO,50389,4897
KLF6,S100A9,0.26653650459371675,False,MONO,50389,4897
DRAP1,RPS27A,-0.2662093544727327,True,MONO,50389,4897
KLF6,RPLP1,0.26611519690503604,True,MONO,50389,4897
CUX1,RPL34,-0.2658643125643798,False,MONO,50389,4897
FOSB,IER2,0.26573600405146236,True,MONO,50389,4897
CUX1,RPL37,-0.2655378102098932,True,MONO,50389,4897
YBX1,MTSS1,0.26483272808153324,False,MONO,50389,4897
FOS,LILRB1,-0.2647117682244298,True,MONO,50389,4897
KLF3,RPS15A,-0.26463900882996944,False,MONO,50389,4897
