source,target,weight,promotor_based,cell_type,sample_size,gene_size
RPL6,EEF1G,0.37598691763512776,False,B,11417,6218
RPS4X,RPL36,0.37513030686868926,False,B,11417,6218
RPL35,RPL15,0.37468075234459775,False,B,11417,6218
RPL6,UBA52,0.37149408405333767,False,B,11417,6218
EEF1D,HLA-DRA,0.370506213429522,False,B,11417,6218
EEF1D,RPL6,0.3703724934152506,False,B,11417,6218
RPL6,EEF1D,0.3703724934152505,False,B,11417,6218
RPL35,EEF1B2,0.3694092219352642,False,B,11417,6218
EEF1D,RPL35A,0.3688401298735329,False,B,11417,6218
EEF1D,RPSA,0.3673568400436011,False,B,11417,6218
RPL35,RPL36,0.3666986243039545,False,B,11417,6218
RPS4X,PFDN5,0.3643019370500303,False,B,11417,6218
RPS4X,RPS27,0.3634400967310034,False,B,11417,6218
EEF1D,RPS18,0.3626172212587453,False,B,11417,6218
EEF1D,RACK1,0.36110718108533113,False,B,11417,6218
RPL35,RPL22,0.3609496894779363,False,B,11417,6218
RPL35,RPL14,0.36079722102694123,False,B,11417,6218
EEF1D,RPS14,0.3595276032172552,False,B,11417,6218
RPL35,HLA-DRA,0.359102887719255,False,B,11417,6218
EEF1D,RPS28,0.35683368138106825,False,B,11417,6218
EEF1D,RPS24,0.356136216720823,False,B,11417,6218
RPS4X,RPS21,0.355742623308087,False,B,11417,6218
RPL35,RPS21,0.3555942987930273,False,B,11417,6218
RPS4X,FTL,0.3545605111796615,False,B,11417,6218
EEF1D,RPS9,0.35441593443420594,False,B,11417,6218
EEF1D,RPLP0,0.3543041228552791,False,B,11417,6218
RPS4X,RPL7,0.3503733363006065,False,B,11417,6218
EEF1D,RPL39,0.3497598383546565,False,B,11417,6218
EEF1D,RPS6,0.34812597102522874,False,B,11417,6218
RPL35,RPL24,0.34800853366724616,False,B,11417,6218
RPL35,RPS24,0.3468095621309941,False,B,11417,6218
EEF1D,RPLP2,0.3461946959342071,False,B,11417,6218
RPS4X,TMSB4X,0.3458985912814706,False,B,11417,6218
EEF1D,RPL21,0.3458568387175521,False,B,11417,6218
RPS4X,RPS26,0.3454749898027574,False,B,11417,6218
RPS4X,COX4I1,0.34464533528120156,False,B,11417,6218
RPL6,FTL,0.343750559423272,False,B,11417,6218
BACH2,TCL1A,0.34334711259234973,False,B,11417,6218
RPL35,NACA,0.3427403548140469,False,B,11417,6218
RPL6,CD37,0.34268259159716163,False,B,11417,6218
RPL6,RPS11,0.3422639277398282,False,B,11417,6218
RPL6,RPL37A,0.3401842508602196,False,B,11417,6218
EEF1D,RPL3,0.33943938556607306,False,B,11417,6218
EEF1D,RPL14,0.33800605123631305,False,B,11417,6218
EEF1D,RPS25,0.3345601644742806,False,B,11417,6218
RPL35,B2M,0.3313816401679333,False,B,11417,6218
EEF1D,B2M,0.32987460472753566,False,B,11417,6218
EEF1D,RPL22,0.32985430995873133,False,B,11417,6218
RPL6,TMSB4X,0.3293475649889565,False,B,11417,6218
TAGLN2,CRIP1,0.3275095293922224,False,B,11417,6218
EEF1D,RPL10A,0.32656042189041845,False,B,11417,6218
EEF1D,RPL15,0.3259680076619976,False,B,11417,6218
RPL35,RPL37A,0.32434411656475926,False,B,11417,6218
EEF1D,RPL37,0.3227921465537842,False,B,11417,6218
RPS4X,RPL31,0.32224893329583415,False,B,11417,6218
RPL6,HLA-DPB1,0.32190298299651543,False,B,11417,6218
EEF1D,CD37,0.3203553735592537,False,B,11417,6218
RPL6,PFDN5,0.31998704693587326,False,B,11417,6218
RPS4X,RPL4,0.31682550919250163,False,B,11417,6218
EEF1D,EEF1B2,0.31669363751630214,False,B,11417,6218
RPL35,UBA52,0.31630533413667417,False,B,11417,6218
EEF1D,NACA,0.31613450673196747,False,B,11417,6218
EEF1D,RPL24,0.3153100460693186,False,B,11417,6218
RPL35,EEF1G,0.31276639310216453,False,B,11417,6218
KLF2,RPS2,0.31118186261922876,True,B,11417,6218
RPL35,RPL27,0.3107825660620099,False,B,11417,6218
RPL35,RPS11,0.31026394172883703,False,B,11417,6218
EEF1D,RPS27,0.3100607519074464,False,B,11417,6218
RPL6,RPL7,0.3076199357620505,False,B,11417,6218
RPL6,RPL4,0.3061463075063409,False,B,11417,6218
