source,target,weight,promotor_based,cell_type,sample_size,gene_size
RPL6,BTF3,0.34131543386960844,False,MONO,54968,9425
TCF7L2,S100A12,-0.34130402213898897,False,MONO,54968,9425
TCF7L2,ABI3,0.3406405975709386,False,MONO,54968,9425
EEF1D,RPL7A,0.33992177529018314,False,MONO,54968,9425
NAP1L1,S100A9,-0.33984025006618934,False,MONO,54968,9425
HES4,LYPD2,0.3394055134446142,False,MONO,54968,9425
NR4A1,FCGR3A,0.33839809998366255,False,MONO,54968,9425
RPL35,RPL26,0.3381987329254584,False,MONO,54968,9425
RPL35,RPS23,0.33648968518667655,False,MONO,54968,9425
RPL35,RPS14,0.33549221073108504,False,MONO,54968,9425
PKM,S100A8,0.3350668393611859,False,MONO,54968,9425
RPL35,TPT1,0.3348995177317285,False,MONO,54968,9425
RPS4X,GABARAP,0.33443424085654,False,MONO,54968,9425
RPL6,B2M,0.3344080384988917,False,MONO,54968,9425
RPL35,RPS12,0.33433893933493397,False,MONO,54968,9425
EEF1D,RPS14,0.33377004250392467,False,MONO,54968,9425
PKM,S100A12,0.33202008236022773,False,MONO,54968,9425
RPS4X,ATP5F1E,0.3320146555602342,False,MONO,54968,9425
RPS4X,LYZ,0.33115369716846427,False,MONO,54968,9425
CEBPD,RPS2,0.3302449217383647,True,MONO,54968,9425
TCF7L2,CTSL,0.3298768482363415,True,MONO,54968,9425
RPS4X,RPS5,0.328430978577117,False,MONO,54968,9425
NR4A1,S100A8,-0.3283749742199671,False,MONO,54968,9425
TCF7L2,LYPD2,0.3276257363283506,False,MONO,54968,9425
NR4A1,RHOC,0.3271568997407418,False,MONO,54968,9425
BATF3,S100A8,-0.3267114403421995,False,MONO,54968,9425
EEF1D,SERF2,0.3264939655924191,False,MONO,54968,9425
FOS,S100A8,0.32626897004555416,False,MONO,54968,9425
RPL6,PFDN5,0.32614946773522285,False,MONO,54968,9425
RPL6,TMSB4X,0.3255843806577389,False,MONO,54968,9425
EEF1D,ACTB,0.3249034244556968,False,MONO,54968,9425
RPL35,RPL32,0.32461853158411735,False,MONO,54968,9425
TCF7L2,NEURL1,0.3241558140928586,False,MONO,54968,9425
NR4A1,CDKN1C,0.3224441920240834,True,MONO,54968,9425
HES4,TCF7L2,0.32207921904872294,False,MONO,54968,9425
TCF7L2,HES4,0.32207921904872294,True,MONO,54968,9425
RPL6,CSTA,0.3220084397904313,False,MONO,54968,9425
HES4,S100A8,-0.3216641237570617,False,MONO,54968,9425
HES4,S100A9,-0.3216243517052878,False,MONO,54968,9425
ANXA1,VIM,0.3214907110682688,False,MONO,54968,9425
RPL6,OAZ1,0.31988443202733724,False,MONO,54968,9425
EEF1D,ATP5F1E,0.31975760978425616,False,MONO,54968,9425
HES4,LYZ,-0.31951109459173094,False,MONO,54968,9425
RPS4X,PFDN5,0.31937353550792674,False,MONO,54968,9425
TCF7L2,RPS13,-0.31926843819250267,True,MONO,54968,9425
NAP1L1,S100A12,-0.3189013724549839,False,MONO,54968,9425
TCF7L2,MS4A7,0.31872279593478003,False,MONO,54968,9425
EEF1D,RPS3,0.3186437222104806,False,MONO,54968,9425
TCF7L2,FCGR3B,0.3184177131687254,False,MONO,54968,9425
FOS,RPLP1,0.31757582305958526,True,MONO,54968,9425
RPS4X,S100A8,0.31720107642841694,False,MONO,54968,9425
EEF1D,RPLP2,0.31683879708722135,False,MONO,54968,9425
HES4,NEURL1,0.3166256151556815,False,MONO,54968,9425
RPL35,RPS16,0.3162945407344541,False,MONO,54968,9425
