cell_type,gene,clock_coef,signed_coef,pooled_rho
CD4T,DIS3,0.16871270697214907,-0.16871270697214907,-0.1110926143667702
CD4T,PIBF1,-0.030693496039948337,-0.030693496039948337,-0.1424664720077442
CD4T,KLF12,-0.010106924344323413,-0.010106924344323413,-0.1395131037555004
CD4T,TBC1D4,-0.07638530008903585,-0.07638530008903585,-0.1619528278514522
CD4T,COMMD6,0.11808850597458811,0.11808850597458811,0.1066557034876582
CD4T,LMO7,-0.003094983247856455,-0.003094983247856455,-0.2436364091026495
CD4T,MYCBP2,0.004985943111444881,-0.004985943111444881,-0.1319966088856164
CD4T,RBM26,0.024714707936767437,-0.024714707936767437,-0.1856329649217319
CD4T,GPR183,-0.06559990324063261,0.06559990324063261,0.1831777672262666
CD4T,TPP2,-0.036020946510955484,-0.036020946510955484,-0.2979608854855122
CD4T,ERCC5,0.02238270178255619,-0.02238270178255619,-0.1493149915871038
CD4T,ARGLU1,0.27147578863646366,-0.27147578863646366,-0.2025466462682822
CD4T,ARHGEF7,-0.08428183358872082,-0.08428183358872082,-0.2194047007550748
CD4T,RASA3,-0.026168498250336306,-0.026168498250336306,-0.1288725891096165
CD4T,APEX1,0.04347681890894296,-0.04347681890894296,-0.124546394320443
CD4T,CHD8,-0.020539486944606635,-0.020539486944606635,-0.141199805984737
CD4T,DAD1,0.04522982706828091,0.04522982706828091,0.182720812863118
CD4T,LRP10,0.21077624581662152,0.21077624581662152,0.1294426349585641
CD4T,RBM23,0.14996105321515218,-0.14996105321515218,-0.119703918671134
CD4T,ACIN1,0.03946024458908966,-0.03946024458908966,-0.1596920637530006
CD4T,C14orf119,-0.05344465391976946,0.05344465391976946,0.1260788260952295
CD4T,PSME1,0.0778744782674199,0.0778744782674199,0.2238088842635781
CD4T,PSME2,-0.025731734187302097,0.025731734187302097,0.20307370349789
CD4T,CHMP4A,0.12999046662283076,0.12999046662283076,0.1737847620244441
CD4T,NEDD8,-0.11375293472516773,0.11375293472516773,0.2485014889891087
CD4T,GMPR2,0.10879188894010637,0.10879188894010637,0.1505230012072145
CD4T,TINF2,0.00717208619693047,0.00717208619693047,0.1026044477491484
CD4T,SDR39U1,0.021236817748456566,-0.021236817748456566,-0.1484739956696338
CD4T,HECTD1,-0.15095847873470614,-0.15095847873470614,-0.149329950223751
CD4T,NUBPL,0.06938727738742416,-0.06938727738742416,-0.1382167977876033
CD4T,EGLN3,-0.045952785827085105,0.045952785827085105,0.1731551971826267
CD4T,RALGAPA1,0.06835104199186814,-0.06835104199186814,-0.155225376741592
CD4T,PNN,0.20698736058000222,-0.20698736058000222,-0.2050249926281424
CD4T,FBXO33,0.10523120279867107,-0.10523120279867107,-0.1163109030175916
CD4T,RPL36AL,0.2127056573937506,0.2127056573937506,0.1977306686644002
CD4T,MGAT2,0.019872681328819503,0.019872681328819503,0.1389286129314467
CD4T,DNAAF2,0.10888527051344028,0.10888527051344028,0.1525064651840211
CD4T,KLHDC2,0.07359067998408113,0.07359067998408113,0.1141591684586363
CD4T,ARF6,-0.019684928803992224,0.019684928803992224,0.1948523930344758
CD4T,NIN,-0.06642862520378635,-0.06642862520378635,-0.1805818680296565
CD4T,RTRAF,-0.026644628558883138,0.026644628558883138,0.1890803877995641
CD4T,PTGER2,0.1581094809614166,0.1581094809614166,0.3504829017196009
CD4T,ERO1A,0.1464953625071215,0.1464953625071215,0.1056543265145645
CD4T,DDHD1,0.056527990458176004,-0.056527990458176004,-0.1300680742374449
CD4T,CGRRF1,0.14344667065355,0.14344667065355,0.1470908474393459
CD4T,LGALS3,0.14571051959456158,0.14571051959456158,0.2471261830122864
CD4T,ATG14,0.021325354114191772,-0.021325354114191772,-0.139968355261998
CD4T,PELI2,-0.13338406740258898,-0.13338406740258898,-0.1426377329068558
CD4T,TIMM9,-0.031705440435722536,-0.031705440435722536,-0.1409000658612904
CD4T,PCNX4,0.05869224344529113,-0.05869224344529113,-0.1713713727108833
CD4T,DHRS7,-0.028025402425384927,0.028025402425384927,0.3507813036449018
CD4T,PRKCH,-0.03956088772204982,-0.03956088772204982,-0.1668584549432935
CD4T,HIF1A,-0.011514582888271608,-0.011514582888271608,-0.265603316762777
CD4T,ZBTB1,-0.060536720426275066,-0.060536720426275066,-0.127284032647638
CD4T,HSPA2,-0.27331230717597654,-0.27331230717597654,-0.10180622756074
CD4T,ZFP36L1,-0.010091172688040101,-0.010091172688040101,-0.1122963962924904
CD4T,ACTN1,-0.10845543683506464,-0.10845543683506464,-0.3772918342797239
CD4T,ERH,0.04466766430561064,0.04466766430561064,0.1761950083444357
CD4T,COX16,0.027734317121329292,0.027734317121329292,0.1230818869697329
CD4T,SIPA1L1,0.01787484652122827,-0.01787484652122827,-0.1206608027464324
CD4T,RBM25,0.11406622037368719,-0.11406622037368719,-0.1377167094162629
CD4T,ZNF410,0.07804689529326593,-0.07804689529326593,-0.1284513759022517
CD4T,NPC2,-0.12788750196561288,0.12788750196561288,0.2439533334123535
CD4T,YLPM1,0.07582812942237174,-0.07582812942237174,-0.1629085282718132
CD4T,ACYP1,-0.06760130759020311,0.06760130759020311,0.2251999396386642
CD4T,NEK9,-0.03328969876800203,-0.03328969876800203,-0.1409452791384831
CD4T,TMED10,-0.08013751192372068,0.08013751192372068,0.1197507422014447
CD4T,BATF,-0.2841241182863653,0.2841241182863653,0.2085405046496176
CD4T,ERG28,-0.010035725178073602,0.010035725178073602,0.1445692054796722
CD4T,GPR65,-0.07863063209801213,0.07863063209801213,0.1016224661208925
CD4T,FOXN3,0.05929470910202948,-0.05929470910202948,-0.17617637354633
CD4T,CALM1,-0.13547540000931202,0.13547540000931202,0.1277313615724799
CD4T,CCDC88C,0.04553998585833614,-0.04553998585833614,-0.1460651273501731
CD4T,PPP4R3A,0.020012619149674817,-0.020012619149674817,-0.1352725452743724
CD4T,TC2N,-0.09755630297188117,-0.09755630297188117,-0.1768515525467513
CD4T,FBLN5,0.14297743159395626,0.14297743159395626,0.1340011734117632
CD4T,RIN3,-0.025913673797384833,-0.025913673797384833,-0.236163127867207
CD4T,MOAP1,0.013304423479860418,-0.013304423479860418,-0.1819098165760518
CD4T,IFI27L2,-0.1234211345057602,0.1234211345057602,0.1854539112030128
CD4T,DICER1,0.10072651931836665,-0.10072651931836665,-0.1889048463825657
CD4T,BCL11B,-0.07756767694250247,-0.07756767694250247,-0.2286849166086539
CD4T,PPP2R5C,-0.027337280873187677,0.027337280873187677,0.1169316939754447
CD4T,RCOR1,-0.08265710429187761,-0.08265710429187761,-0.1569984727747545
CD4T,EIF5,-0.03205411310340486,-0.03205411310340486,-0.1099365317732664
CD4T,CRIP2,0.14434208931074588,0.14434208931074588,0.3286896493148273
CD4T,CRIP1,0.02304335612795237,0.02304335612795237,0.2957116804686034
CD4T,CYFIP1,-0.10613828961027305,0.10613828961027305,0.1027654875171751
CD4T,UBE3A,0.009750139070673942,-0.009750139070673942,-0.1058366512373539
CD4T,HERC2,-0.04935803254820397,-0.04935803254820397,-0.161698901675159
CD4T,APBA2,-0.025599146933857574,-0.025599146933857574,-0.3041322394055207
CD4T,KLF13,-0.056735421385079685,-0.056735421385079685,-0.1312501279733585
CD4T,EMC7,0.00860810540483336,0.00860810540483336,0.2058641852765181
CD4T,EMC4,0.027671897687310168,0.027671897687310168,0.1976642535975656
CD4T,SLC12A6,-0.04704599890258177,-0.04704599890258177,-0.2061294866383786
CD4T,LPCAT4,-0.06449860614351338,0.06449860614351338,0.1688899538212137
CD4T,GOLGA8B,0.1319762620680034,-0.1319762620680034,-0.1163516771716717
CD4T,RASGRP1,-0.058933867050999136,-0.058933867050999136,-0.1121709524619673
CD4T,SRP14,-0.055388163266375426,0.055388163266375426,0.1508046288903206
CD4T,MGA,0.03336326058027733,-0.03336326058027733,-0.1319592607432996
CD4T,CCNDBP1,0.02112138543513327,0.02112138543513327,0.2261332777809015
CD4T,PDIA3,-0.05957525875110088,0.05957525875110088,0.1274715717188987
CD4T,SERF2,-0.2867790243836909,0.2867790243836909,0.1450750882389418
CD4T,CTDSPL2,-0.0380200472147685,-0.0380200472147685,-0.1603250973769007
CD4T,SPG11,0.03162829383884226,-0.03162829383884226,-0.1070281281579557
CD4T,B2M,-0.15263287260216438,0.15263287260216438,0.3151011509828338
CD4T,TRIM69,-0.019311392196106256,0.019311392196106256,0.2126595351507477
CD4T,SQOR,-0.08275657358888891,0.08275657358888891,0.2174698828519762
CD4T,DUT,-0.14391836535739844,0.14391836535739844,0.1649717392805246
CD4T,TRPM7,0.027767671843877538,-0.027767671843877538,-0.1419180191461952
CD4T,LYSMD2,-0.05402840979486712,0.05402840979486712,0.2197301116965484
CD4T,RAB27A,-0.23858916825720047,0.23858916825720047,0.1122251265809765
CD4T,TCF12,0.049580602272163155,-0.049580602272163155,-0.199949001834767
CD4T,ADAM10,-0.038290516711313,-0.038290516711313,-0.1582641994950248
CD4T,SLTM,-0.0026402227965705224,-0.0026402227965705224,-0.1712477135414958
CD4T,GTF2A2,0.0982078368347505,0.0982078368347505,0.1635766367954547
CD4T,ANXA2,-0.16395749907352275,0.16395749907352275,0.2988550831878396
CD4T,RPS27L,0.36674317423356095,0.36674317423356095,0.3568648061623749
CD4T,USP3,-0.07110208947045603,-0.07110208947045603,-0.1621614025558951
CD4T,HERC1,0.015939636917074992,-0.015939636917074992,-0.2113151836112615
CD4T,CIAO2A,-0.17864243701142513,0.17864243701142513,0.1652056875682175
CD4T,ZNF609,-0.008186797503604824,-0.008186797503604824,-0.2188943145569032
CD4T,DENND4A,-0.06581625217933641,-0.06581625217933641,-0.107046230112659
CD4T,RAB11A,0.06793198705897119,0.06793198705897119,0.121194679159731
CD4T,MAP2K1,0.02333520153322604,0.02333520153322604,0.1032057734352694
CD4T,RPL4,0.04505855787866429,-0.04505855787866429,-0.1381656458142877
CD4T,C15orf61,-0.1581571134658379,0.1581571134658379,0.1430244596878066
CD4T,PKM,-0.00683963028535702,0.00683963028535702,0.203941965234368
CD4T,ARIH1,0.028308670670589942,-0.028308670670589942,-0.1140108973507548
CD4T,SCAMP2,0.07071290650827985,0.07071290650827985,0.1624644300341425
CD4T,COX5A,-0.13116646186387595,0.13116646186387595,0.2422108331374517
CD4T,SIN3A,-0.07487959600520251,-0.07487959600520251,-0.1059872928500579
CD4T,ETFA,0.16325066500015922,0.16325066500015922,0.1353492788860777
CD4T,SCAPER,-0.009728232857092229,-0.009728232857092229,-0.110353964553204
CD4T,PSTPIP1,0.234520978440032,0.234520978440032,0.1741826030233031
CD4T,TSPAN3,-0.03959487138427684,-0.03959487138427684,-0.2244629284951891
CD4T,IREB2,0.03794880632765214,-0.03794880632765214,-0.1404498652264398
CD4T,CTSH,-0.18453185279911816,0.18453185279911816,0.1115405701026865
CD4T,BCL2A1,0.185188434595863,0.185188434595863,0.1503871662176212
CD4T,ZFAND6,-0.12751779619225256,0.12751779619225256,0.1115531734276034
CD4T,MESD,0.06326679028401148,0.06326679028401148,0.1369555777214033
CD4T,IL16,-0.036390095007969574,-0.036390095007969574,-0.1280408717798049
CD4T,RPS17,-0.01471967263543964,-0.01471967263543964,-0.1222940773254273
CD4T,SEC11A,0.09510245851031432,0.09510245851031432,0.1492967122422206
CD4T,ISG20,-0.31321834988090663,0.31321834988090663,0.1477605188813786
CD4T,IDH2,0.05328953154303406,0.05328953154303406,0.1055967284601346
CD4T,CIB1,0.12177191614009034,0.12177191614009034,0.2950108778806055
CD4T,CRTC3,-0.0013735742295273943,-0.0013735742295273943,-0.1706526634619313
CD4T,CHD2,0.02348923137332118,-0.02348923137332118,-0.176936072655214
CD4T,IGF1R,0.012887774461526651,-0.012887774461526651,-0.1770124554988262
CD4T,MEF2A,0.01761673615965012,-0.01761673615965012,-0.2617093359187434
CD4T,SELENOS,0.06029343514350495,0.06029343514350495,0.1516681147566217
CD4T,TM2D3,0.010043688215513056,-0.010043688215513056,-0.1287718189737952
CD4T,MPG,0.01308704432985548,0.01308704432985548,0.1711251082649919
CD4T,LUC7L,0.05341229367833539,-0.05341229367833539,-0.2288046551126169
CD4T,STUB1,0.17306724875036864,0.17306724875036864,0.2508340325487602
CD4T,UBE2I,0.03292784397552658,0.03292784397552658,0.1103231064912798
CD4T,TSR3,-0.05424320953868805,0.05424320953868805,0.1570500140266066
CD4T,NME3,0.02174346082245763,0.02174346082245763,0.1612964716096319
CD4T,MRPS34,-0.09613133653708558,0.09613133653708558,0.1024011540324943
CD4T,HAGH,0.03612628679648602,0.03612628679648602,0.2048545864302006
CD4T,NDUFB10,-0.11463837978122035,0.11463837978122035,0.2388285578030982
CD4T,ELOB,-0.16546361651348676,0.16546361651348676,0.1333571722803669
CD4T,IL32,0.04168852669122073,0.04168852669122073,0.2866318205167036
CD4T,ZNF75A,-0.2991472747037094,-0.2991472747037094,-0.2097356343861451
CD4T,CREBBP,0.011819924699068845,-0.011819924699068845,-0.1496868727197046
CD4T,UBN1,0.008990632762306928,-0.008990632762306928,-0.1314434338547419
CD4T,ATF7IP2,-0.2678112204240005,-0.2678112204240005,-0.2436646036891618
CD4T,RSL1D1,-0.16628973355959065,-0.16628973355959065,-0.1368512681996652
CD4T,GSPT1,-0.028890170812288382,-0.028890170812288382,-0.1137343217322784
CD4T,SNX29,-0.14196233990649573,-0.14196233990649573,-0.2559606133475458
CD4T,RPS15A,-0.037210238892395074,-0.037210238892395074,-0.1770748988213706
CD4T,ARL6IP1,0.06258007200850962,0.06258007200850962,0.1896682091047027
CD4T,SMG1,-0.0448688892031164,-0.0448688892031164,-0.1372952548827491
CD4T,KNOP1,-0.24222652609114373,-0.24222652609114373,-0.1096776337907639
CD4T,THUMPD1,0.036171942814674084,-0.036171942814674084,-0.1166997966846032
CD4T,METTL9,-0.06748353410533321,-0.06748353410533321,-0.1087830791638027
CD4T,NPIPB4,0.03990186163817501,-0.03990186163817501,-0.1562971874872202
CD4T,POLR3E,0.02066377399248468,-0.02066377399248468,-0.12782826357385
CD4T,CDR2,-0.11559229572077664,-0.11559229572077664,-0.1738267145009291
CD4T,NPIPB5,-0.036808408956800126,-0.036808408956800126,-0.1224800385310027
CD4T,NDUFAB1,0.02386195264952805,0.02386195264952805,0.1697126976783824
CD4T,PRKCB,0.05249979468797369,-0.05249979468797369,-0.1044074371269386
CD4T,LCMT1,-0.063214018085421,0.063214018085421,0.1782669517325502
CD4T,IL21R,-0.013704417166981646,-0.013704417166981646,-0.1183397061115425
CD4T,GTF3C1,0.13175806875040214,-0.13175806875040214,-0.1330477785854977
CD4T,XPO6,-0.05488425140568516,-0.05488425140568516,-0.1669843976162923
CD4T,NFATC2IP,-0.14811348054676912,-0.14811348054676912,-0.1445502683716808
CD4T,MVP,0.14292868203708378,0.14292868203708378,0.1895386047011857
CD4T,TMEM219,-0.0696814292918908,0.0696814292918908,0.2393844641791976
CD4T,ALDOA,0.011366053940246626,0.011366053940246626,0.2528361258596846
CD4T,PPP4C,-0.050346745703210356,0.050346745703210356,0.1712205184189882
CD4T,SEPTIN1,-0.15667447287092495,0.15667447287092495,0.1140553565648902
CD4T,DCTPP1,0.0729868540036571,0.0729868540036571,0.1323294659487386
CD4T,SRCAP,-0.12052322556504397,-0.12052322556504397,-0.1590582906901695
CD4T,VKORC1,-0.024739099106363426,0.024739099106363426,0.1819984110567633
CD4T,FUS,0.1460302569920817,-0.1460302569920817,-0.1582836556157137
CD4T,PYCARD,0.032228887533303996,0.032228887533303996,0.1926490559264443
CD4T,PHKB,0.001766493458061796,-0.001766493458061796,-0.1604247740329588
CD4T,LONP2,0.15444413795913614,-0.15444413795913614,-0.1251955499095842
CD4T,N4BP1,-0.17547080462270795,-0.17547080462270795,-0.1544160639800107
CD4T,TENT4B,0.012610374528246569,-0.012610374528246569,-0.1417151677808343
CD4T,NOD2,-0.12855802754468157,0.12855802754468157,0.1178122649462141
CD4T,CHD9,-0.03736506572869845,-0.03736506572869845,-0.1628951757914737
CD4T,RBL2,-0.1058823698064248,-0.1058823698064248,-0.2525905503246867
CD4T,CES1,-0.0015583460394706988,0.0015583460394706988,0.1308539138208319
CD4T,GNAO1,-0.18198443795985383,0.18198443795985383,0.1298545515514921
CD4T,HERPUD1,0.0689439044198381,0.0689439044198381,0.1179138023877472
CD4T,CPNE2,-0.13777137367151832,0.13777137367151832,0.1761751354567525
CD4T,ARL2BP,0.008449142645935676,0.008449142645935676,0.1721055379800892
CD4T,CIAPIN1,0.047661270178452876,-0.047661270178452876,-0.1751132505417399
CD4T,USB1,-0.06890475063747134,0.06890475063747134,0.1572644443706761
CD4T,CNOT1,-0.08495283487119094,-0.08495283487119094,-0.1030183650204713
CD4T,CKLF,0.008728814452771651,0.008728814452771651,0.2947205884186596
CD4T,CMTM3,-0.03639898564290455,0.03639898564290455,0.1493444544372099
CD4T,CIAO2B,0.11523701009164414,0.11523701009164414,0.2364165460004722
CD4T,CBFB,0.047667131897394736,0.047667131897394736,0.1888662005099642
CD4T,B3GNT9,0.008831991539677371,0.008831991539677371,0.161031494616534
CD4T,TRADD,-0.23708097510414264,0.23708097510414264,0.2681141960555288
CD4T,FBXL8,0.012790650586989525,0.012790650586989525,0.1838580378239385
CD4T,TMEM208,-0.048387475360183736,0.048387475360183736,0.1069589073545989
CD4T,PSMB10,0.17485178749963598,0.17485178749963598,0.1457673244216319
CD4T,DPEP2,-0.015897205985042896,-0.015897205985042896,-0.1985133157124053
CD4T,NFATC3,0.01689787963471713,-0.01689787963471713,-0.1838665784476801
CD4T,SLC7A6,-0.17812601413185092,-0.17812601413185092,-0.2769492051851657
CD4T,ZFP90,0.04840468837148947,-0.04840468837148947,-0.1375930863823999
CD4T,CYB5B,-0.030644226380869506,0.030644226380869506,0.156092159088575
CD4T,NFAT5,0.0710873873437805,-0.0710873873437805,-0.1482164454782466
CD4T,AP1G1,0.1030599105418748,-0.1030599105418748,-0.1277325735267819
CD4T,IST1,0.0482051980000166,-0.0482051980000166,-0.1383831064679
CD4T,GLG1,-0.12589840317916695,-0.12589840317916695,-0.1874174428158753
CD4T,GABARAPL2,-0.0901879130677307,0.0901879130677307,0.2213875296291309
CD4T,MAF,-0.2844763625529045,0.2844763625529045,0.1908439788239189
CD4T,CMC2,0.2632022210642703,0.2632022210642703,0.2143897596378708
CD4T,MBTPS1,0.01559337325083645,-0.01559337325083645,-0.1595388104904249
CD4T,COTL1,-0.23957249014375095,0.23957249014375095,0.1164080740504637
CD4T,USP10,0.1993803845809089,0.1993803845809089,0.2750639757775696
CD4T,COX4I1,-0.16756173825654053,-0.16756173825654053,-0.1448323034884338
CD4T,MAP1LC3B,0.030948620437727954,0.030948620437727954,0.1798748351836731
CD4T,CYBA,0.02886834940369525,0.02886834940369525,0.3239423902616457
CD4T,RNF166,-0.08623219279029858,0.08623219279029858,0.1251883232956346
CD4T,APRT,-0.2600509532556541,0.2600509532556541,0.1266210152751413
CD4T,VPS53,0.1441352484866438,-0.1441352484866438,-0.1497696556646925
CD4T,GLOD4,-0.10900285550046093,0.10900285550046093,0.1186354496651364
CD4T,SMG6,0.2857112123392125,-0.2857112123392125,-0.1261818637735823
CD4T,METTL16,0.04730098951099588,-0.04730098951099588,-0.1361596236826585
CD4T,PAFAH1B1,-0.016151707001206647,-0.016151707001206647,-0.1352298162128745
CD4T,P2RX1,-0.025889924856594006,-0.025889924856594006,-0.1263207280868317
CD4T,ATP2A3,-0.03525309890493125,-0.03525309890493125,-0.1073024035951619
CD4T,ZZEF1,-0.012011829641809078,-0.012011829641809078,-0.1408802745090747
CD4T,PSMB6,-0.026167666736347794,0.026167666736347794,0.1993400748451903
CD4T,GP1BA,0.17038511745983925,-0.17038511745983925,-0.1088698945270964
CD4T,RNF167,0.09498168327576233,0.09498168327576233,0.172270896744464
CD4T,PFN1,-0.08508480303422135,0.08508480303422135,0.183276478808761
CD4T,SPAG7,0.07527100546932239,0.07527100546932239,0.1575115303711624
CD4T,RABEP1,-0.159125799524257,-0.159125799524257,-0.2253791653418335
CD4T,NLRP1,0.05059124369743056,-0.05059124369743056,-0.1432161298434962
CD4T,TXNDC17,-0.010017940673923153,0.010017940673923153,0.1100507997089199
CD4T,C17orf49,0.17282006947989384,0.17282006947989384,0.1325868292109515
CD4T,GABARAP,-0.09870855749228369,0.09870855749228369,0.1963677130786457
CD4T,TNFSF12,0.020390852478554426,0.020390852478554426,0.1959860132112826
CD4T,NAA38,0.09002204005501856,0.09002204005501856,0.1756059851849196
CD4T,CHD3,0.13322340023877766,-0.13322340023877766,-0.1652155860072362
CD4T,TRAPPC1,0.2956525634096481,0.2956525634096481,0.3149446579629958
CD4T,TMEM107,0.08811277081223311,0.08811277081223311,0.1029435560248867
CD4T,PIK3R5,-0.0595986808622699,-0.0595986808622699,-0.1469016882324082
CD4T,STX8,0.06212613480002661,0.06212613480002661,0.2697906158519082
CD4T,TMEM220,-0.15523112024003347,-0.15523112024003347,-0.2240445681035874
CD4T,TTC19,0.16111472419369446,-0.16111472419369446,-0.1131683873137129
CD4T,UBB,-0.21286684379478685,0.21286684379478685,0.1190047219631174
CD4T,MPRIP,0.32895965200605065,0.32895965200605065,0.3193264833611701
