gene,pvalue,slope,n_samples,p_value_adj,condition,comparison,dataset,cell_type
PLAGL2,0.7277160127778318,-0.012374948703471497,794,0.7458441696797707,healthy,aging,onek1k,MONO
PLSCR1,0.0009973780409730088,-0.11658776974716652,794,0.0035984313571236766,healthy,aging,onek1k,MONO
POGK,0.0017598214943457338,-0.11084203004578887,794,0.004171428727338036,healthy,aging,onek1k,MONO
POU2F1,0.0025685050981847347,-0.10686554294816476,794,0.004681832077703819,healthy,aging,onek1k,MONO
POU2F2,0.3374285089751531,0.03408662101095619,794,0.35992374290682994,healthy,aging,onek1k,MONO
PPARA,8.415204193162885e-05,-0.13909084283814296,794,0.0010537299163612655,healthy,aging,onek1k,MONO
PRDM1,0.0690943574941097,-0.06454579759565665,794,0.07927958150718564,healthy,aging,onek1k,MONO
PRDM10,0.0016912271337022877,-0.11125287935946639,794,0.004051859216367519,healthy,aging,onek1k,MONO
PRDM2,0.001001517377494955,-0.11654677713609862,794,0.0035984313571236766,healthy,aging,onek1k,MONO
PRDM4,0.006205318748434794,-0.09704647575150421,794,0.008781974444959316,healthy,aging,onek1k,MONO
PREB,0.0023120111425522435,-0.10798484865125166,794,0.004592132476241698,healthy,aging,onek1k,MONO
PRMT3,0.0018455340291326997,-0.11034882383084627,794,0.004269187151728655,healthy,aging,onek1k,MONO
PRR12,0.0002844494637817586,-0.12845912919937344,794,0.0022140931234904456,healthy,aging,onek1k,MONO
PURA,0.005686853231052162,-0.09805511699125193,794,0.008148327017626978,healthy,aging,onek1k,MONO
PURB,0.00029387050579272086,-0.1281635124054308,794,0.0022272290965343056,healthy,aging,onek1k,MONO
RARA,0.25494353543016196,-0.04044834093644148,794,0.2734589877239726,healthy,aging,onek1k,MONO
RBAK,0.00053801615747428,-0.12255883092845024,794,0.002951402921001765,healthy,aging,onek1k,MONO
RBCK1,0.7066557599590547,0.013376683905203676,794,0.725550298995393,healthy,aging,onek1k,MONO
RBPJ,0.0008081303849183871,-0.11865358632716,794,0.003553306119946496,healthy,aging,onek1k,MONO
RBSN,0.0030951065211621944,-0.10485581394774883,794,0.005220696587752503,healthy,aging,onek1k,MONO
REL,0.6705520651421741,-0.015119499332179015,794,0.692182776920954,healthy,aging,onek1k,MONO
RELA,0.005019476087783688,-0.09948307223710591,794,0.007470848130654791,healthy,aging,onek1k,MONO
RELB,0.0017825516943183637,-0.11070912478293787,794,0.004207990884948268,healthy,aging,onek1k,MONO
REPIN1,3.0168913488071678e-05,-0.14748730217255182,794,0.0005110968873273318,healthy,aging,onek1k,MONO
REST,0.6237849495657872,-0.017433094005278375,794,0.6473876233331414,healthy,aging,onek1k,MONO
REXO4,0.006588159882336203,-0.09634921769457142,794,0.00916613548846776,healthy,aging,onek1k,MONO
RFX1,0.00095826400615922,-0.1169830804753091,794,0.0035984313571236766,healthy,aging,onek1k,MONO
RFX2,6.802033694853445e-05,-0.14087161749490507,794,0.0008904480473262689,healthy,aging,onek1k,MONO
RFX3,0.0015169494839208538,-0.11236991901882942,794,0.0039182192947910845,healthy,aging,onek1k,MONO
RFX5,0.0020544752277983644,-0.10922932629337005,794,0.004503639196346716,healthy,aging,onek1k,MONO
RFX7,0.0007199480320377337,-0.11977439073641345,794,0.0034557505537811213,healthy,aging,onek1k,MONO
RLF,0.0014556371857897962,-0.11279112738953025,794,0.0038988331934840382,healthy,aging,onek1k,MONO
RORA,0.05808908119269779,-0.06728170368719541,794,0.06691862153398785,healthy,aging,onek1k,MONO
RREB1,0.0007735341207176023,-0.11907912296126985,794,0.00354628612825797,healthy,aging,onek1k,MONO
RUNX1,2.1339258925490457e-05,-0.1502208463031721,794,0.00042122884335575974,healthy,aging,onek1k,MONO
RUNX2,2.1842357525419993e-06,-0.16713941649699465,794,8.986569953315613e-05,healthy,aging,onek1k,MONO
RUNX3,0.3405293291630619,0.033868613217142955,794,0.36255987726048733,healthy,aging,onek1k,MONO
RXRA,0.005133279526000905,-0.09922790852001119,794,0.007562069071551206,healthy,aging,onek1k,MONO
RXRB,0.0024390954234547605,-0.10741682702447411,794,0.004624126655966833,healthy,aging,onek1k,MONO
SAFB,0.003582685745509665,-0.10325566335818116,794,0.005853649940383454,healthy,aging,onek1k,MONO
SAFB2,0.06542594108018143,-0.06541509513086179,794,0.07522024363709483,healthy,aging,onek1k,MONO
SATB1,6.39611836755641e-05,-0.14138254441156117,794,0.0008846771941201101,healthy,aging,onek1k,MONO
SCML4,0.02863655077650533,-0.0776703391753974,794,0.034579985843327186,healthy,aging,onek1k,MONO
SETBP1,0.2728390489275868,0.03896163640885813,794,0.29211020851726766,healthy,aging,onek1k,MONO
SETDB1,0.0024015533771245975,-0.10758175664069226,794,0.004623945306581209,healthy,aging,onek1k,MONO
SETDB2,0.0014123204988558604,-0.11309866189490943,794,0.0038988331934840382,healthy,aging,onek1k,MONO
SKI,0.00013609045498748327,-0.13498774504356742,794,0.0014386191625194499,healthy,aging,onek1k,MONO
SKIL,0.0917935664649953,-0.059874953936238214,794,0.10346985182747023,healthy,aging,onek1k,MONO
SLC2A4RG,0.0002349341492871088,-0.13018180201547014,794,0.0019059446477376714,healthy,aging,onek1k,MONO
SMAD3,0.0010245533725143801,-0.11632146764584189,794,0.0035984313571236766,healthy,aging,onek1k,MONO
SMAD4,0.0013941480199571752,-0.1132302722756325,794,0.0038988331934840382,healthy,aging,onek1k,MONO
SMAD5,0.001340575846321547,-0.1136276572131096,794,0.003895873276189034,healthy,aging,onek1k,MONO
SMYD3,0.002086701739012789,-0.1090660272694611,794,0.004503639196346716,healthy,aging,onek1k,MONO
SNAI1,0.15787620272003633,0.050166371358176864,794,0.1738751295731184,healthy,aging,onek1k,MONO
SNAPC2,0.12514396927267366,-0.054468545290269586,794,0.13942538936375248,healthy,aging,onek1k,MONO
SNAPC5,0.21547488805383214,-0.0440061015207766,794,0.23329611939663028,healthy,aging,onek1k,MONO
SON,0.013245173059587192,-0.08787760723814632,794,0.016953821516271606,healthy,aging,onek1k,MONO
SOX4,6.978982942982652e-07,-0.17500792361269524,794,3.0922262885830387e-05,healthy,aging,onek1k,MONO
SP1,0.0010631241120831545,-0.11595448845907207,794,0.003623428926389923,healthy,aging,onek1k,MONO
SP100,0.17667379656070564,-0.04799557340862783,794,0.193467883686248,healthy,aging,onek1k,MONO
SP110,0.3803174472807628,0.031176169604434575,794,0.40268906182669,healthy,aging,onek1k,MONO
SP140,0.35544902656370436,-0.03283696384032613,794,0.3770509011062499,healthy,aging,onek1k,MONO
SP140L,0.16843476603087632,-0.04892460337680761,794,0.18514966647668848,healthy,aging,onek1k,MONO
SP2,0.0024432544160221063,-0.10739869867468332,794,0.004624126655966833,healthy,aging,onek1k,MONO
SP3,0.0011676436381717731,-0.11501856444252609,794,0.0037655907920292773,healthy,aging,onek1k,MONO
SP4,0.00423525915091036,-0.10139869447991089,794,0.00661113623556739,healthy,aging,onek1k,MONO
SPEN,0.0008836785883140542,-0.11778010440433778,794,0.0035984313571236766,healthy,aging,onek1k,MONO
SPI1,1.1826549458721807e-07,0.1865944089967614,794,8.515115610278982e-06,healthy,aging,onek1k,MONO
SRCAP,0.0011704363964530895,-0.11499463310245839,794,0.0037655907920292773,healthy,aging,onek1k,MONO
SREBF1,0.00020209980018891612,-0.13152316801384467,794,0.001766416914792629,healthy,aging,onek1k,MONO
SREBF2,0.0012556917791521024,-0.11428829888098087,794,0.0037979667068895823,healthy,aging,onek1k,MONO
SRF,0.0008721834720011366,-0.11790844161079309,794,0.0035984313571236766,healthy,aging,onek1k,MONO
STAT1,0.03971738668801054,-0.07300630563679984,794,0.046404086678081276,healthy,aging,onek1k,MONO
STAT2,0.01201177029998914,-0.08910340500660466,794,0.015478254346294731,healthy,aging,onek1k,MONO
STAT3,0.002160892990740509,-0.10869868839321131,794,0.0045116031715370175,healthy,aging,onek1k,MONO
STAT4,0.05703122373120135,-0.06756673362077745,794,0.06583163300435266,healthy,aging,onek1k,MONO
STAT5A,0.004792761570288277,-0.10000735562311841,794,0.007226781844204313,healthy,aging,onek1k,MONO
STAT5B,0.0011731159963718177,-0.11497172088258392,794,0.0037655907920292773,healthy,aging,onek1k,MONO
STAT6,0.031027039320156928,-0.07654760443260142,794,0.03700118974826168,healthy,aging,onek1k,MONO
TBP,0.001432041028736333,-0.11295759168086296,794,0.0038988331934840382,healthy,aging,onek1k,MONO
TBPL1,0.00872194981415261,-0.09302309713534061,794,0.011602408990651045,healthy,aging,onek1k,MONO
TBX21,0.8394505419154603,0.007201127264904453,794,0.8482868634093073,healthy,aging,onek1k,MONO
TCF12,0.002421677425059341,-0.10749305721493027,794,0.004623945306581209,healthy,aging,onek1k,MONO
TCF20,0.0015529644660912507,-0.11212974236340036,794,0.003952680061877845,healthy,aging,onek1k,MONO
TCF3,0.005977107389509232,-0.09748072886067882,794,0.008521816476131976,healthy,aging,onek1k,MONO
TCF4,0.0013358310680683832,-0.11366355422321117,794,0.003895873276189034,healthy,aging,onek1k,MONO
TCF7,0.02176118411854048,-0.08142217621347805,794,0.026556021297201943,healthy,aging,onek1k,MONO
TCF7L2,0.17954772864976695,0.04767910661449592,794,0.19624191973864472,healthy,aging,onek1k,MONO
TERF1,0.006800678118641204,-0.09597771841000323,794,0.00937126936922807,healthy,aging,onek1k,MONO
TERF2,0.0009475492662656068,-0.11709397274198559,794,0.0035984313571236766,healthy,aging,onek1k,MONO
TET2,6.053408239428665e-05,-0.1418383549102356,794,0.0008716907864777276,healthy,aging,onek1k,MONO
TET3,0.00011781068324444614,-0.13623107167934992,794,0.0013049798759384801,healthy,aging,onek1k,MONO
TFAP4,0.00036167387587503794,-0.12626511928871667,794,0.002450872382400257,healthy,aging,onek1k,MONO
TFCP2,0.001023513303423728,-0.1163315389512812,794,0.0035984313571236766,healthy,aging,onek1k,MONO
TFDP1,0.00020610447361264867,-0.13134905432623778,794,0.0017718832358341139,healthy,aging,onek1k,MONO
TFDP2,0.030292526946467467,-0.07688444164094926,794,0.03627545846396104,healthy,aging,onek1k,MONO
TFE3,0.0034950218864654614,-0.10352814012891204,794,0.005735420531635629,healthy,aging,onek1k,MONO
TFEB,0.0012114534178710933,-0.1146490914086951,794,0.0037655907920292773,healthy,aging,onek1k,MONO
TFEC,1.7034923321796173e-08,-0.19846387408437385,794,2.5342713320158935e-06,healthy,aging,onek1k,MONO
TGIF1,3.6200052876220986e-06,-0.16353629906923461,794,0.00010974331819317489,healthy,aging,onek1k,MONO
TGIF2,4.633828225304199e-05,-0.1440309260629725,794,0.0007023908046776891,healthy,aging,onek1k,MONO
THAP1,0.005534153206762825,-0.09836797490093474,794,0.007986452820195803,healthy,aging,onek1k,MONO
THAP11,0.1503540337076795,-0.05108987409801433,794,0.16622634052902763,healthy,aging,onek1k,MONO
THAP12,0.0008054529570945115,-0.11868591042176047,794,0.003553306119946496,healthy,aging,onek1k,MONO
THAP4,0.03879917922266969,-0.07334737519136207,794,0.04551594140989357,healthy,aging,onek1k,MONO
THAP5,0.003668632835302935,-0.10299433696132951,794,0.005902604785291873,healthy,aging,onek1k,MONO
THAP6,0.0026038227112678133,-0.1067194970296453,794,0.004701573296834673,healthy,aging,onek1k,MONO
THAP7,0.008588317532588671,-0.0932087208863067,794,0.011477658697844721,healthy,aging,onek1k,MONO
THRA,0.002912847947560837,-0.10551348218258563,794,0.004993453624390006,healthy,aging,onek1k,MONO
THYN1,0.15361876607415498,-0.05068485175391242,794,0.1695103625645848,healthy,aging,onek1k,MONO
TMF1,0.0011791534557928764,-0.11492027329729808,794,0.0037655907920292773,healthy,aging,onek1k,MONO
TOPORS,0.002185307786213243,-0.10858032657500066,794,0.0045116031715370175,healthy,aging,onek1k,MONO
TP53,0.006867400671471054,-0.095863229248527,794,0.00941814949230316,healthy,aging,onek1k,MONO
TRAFD1,0.00767292460709351,-0.09455443912738894,794,0.010374658623675731,healthy,aging,onek1k,MONO
TRERF1,3.811344919175224e-06,-0.1631645839709784,794,0.00010976673367224614,healthy,aging,onek1k,MONO
TRPS1,1.4824421740056419e-05,-0.15304611125118614,794,0.00033169840966954683,healthy,aging,onek1k,MONO
TSC22D1,0.000669054855778169,-0.1204806650096443,794,0.003322203421795046,healthy,aging,onek1k,MONO
TSHZ1,0.0010626128004504142,-0.11595927232915575,794,0.003623428926389923,healthy,aging,onek1k,MONO
TSHZ2,0.0693605946979486,-0.06448419477738615,794,0.07942684402786958,healthy,aging,onek1k,MONO
TTF1,0.010770913464062249,-0.0904546264967305,794,0.014036303518777953,healthy,aging,onek1k,MONO
UBP1,0.0016799604802369367,-0.11132181984312839,794,0.004051859216367519,healthy,aging,onek1k,MONO
USF1,0.0027976222456380286,-0.10594888629809614,794,0.004897964782636792,healthy,aging,onek1k,MONO
USF2,0.0006825289519359239,-0.12028895051681728,794,0.0033601425326076255,healthy,aging,onek1k,MONO
USF3,0.0021108277924156843,-0.10894527951103329,794,0.004503639196346716,healthy,aging,onek1k,MONO
VEZF1,0.00677196612374638,-0.09602729560999322,794,0.009354082703304352,healthy,aging,onek1k,MONO
XBP1,0.00039615519118380927,-0.12542411732593625,794,0.0026189846261671116,healthy,aging,onek1k,MONO
XPA,0.019582762417549904,-0.08282745903244423,794,0.0241018614369845,healthy,aging,onek1k,MONO
YBX1,2.0600181195226283e-05,0.15049645237237874,794,0.00042122884335575974,healthy,aging,onek1k,MONO
YBX3,3.343335654118523e-06,-0.1641084691146812,794,0.00010698674093179241,healthy,aging,onek1k,MONO
YY1,0.00018557125980526862,-0.13227782052213222,794,0.0017240168652876567,healthy,aging,onek1k,MONO
ZBED1,0.0001997716510722232,-0.13162588333967637,794,0.001766416914792629,healthy,aging,onek1k,MONO
ZBED4,0.001130968252310837,-0.11533783681460182,794,0.0037013506439263753,healthy,aging,onek1k,MONO
ZBED5,0.0017013750084384788,-0.11119114465505324,794,0.004051859216367519,healthy,aging,onek1k,MONO
ZBED6,0.0015791419246951022,-0.11195836231584129,794,0.0039719901686654105,healthy,aging,onek1k,MONO
ZBTB1,0.0024639081294276686,-0.10730908803557207,794,0.004624126655966833,healthy,aging,onek1k,MONO
ZBTB10,0.0001520539079786392,-0.13402437671969933,794,0.0014973694347984933,healthy,aging,onek1k,MONO
ZBTB11,0.004375683645621214,-0.10103329792685295,794,0.00677525209644575,healthy,aging,onek1k,MONO
ZBTB14,0.0014368405375983673,-0.11292352908710929,794,0.0038988331934840382,healthy,aging,onek1k,MONO
ZBTB16,0.0016290332587045213,-0.11163883816112959,794,0.003975945580566968,healthy,aging,onek1k,MONO
ZBTB17,0.002635771791090709,-0.10658892974841415,794,0.004729609195228188,healthy,aging,onek1k,MONO
ZBTB18,0.0026982186573014507,-0.1063378425120925,794,0.004782073681863494,healthy,aging,onek1k,MONO
ZBTB2,0.0029865568993910118,-0.10524311559013726,794,0.005089517082985866,healthy,aging,onek1k,MONO
ZBTB20,0.005052674874999295,-0.09940810095982965,794,0.007481595701798443,healthy,aging,onek1k,MONO
ZBTB21,0.0009095785991029969,-0.11749651322867567,794,0.0035984313571236766,healthy,aging,onek1k,MONO
ZBTB24,0.013413115203002967,-0.08771857652939975,794,0.017130719194966094,healthy,aging,onek1k,MONO
ZBTB25,0.001229046994620667,-0.11450417251721291,794,0.0037655907920292773,healthy,aging,onek1k,MONO
ZBTB33,0.0007503787931522235,-0.11937390047975922,794,0.0035342664896143012,healthy,aging,onek1k,MONO
ZBTB37,0.0005126850266508299,-0.12301431770659274,794,0.0029060383095421156,healthy,aging,onek1k,MONO
ZBTB38,0.0021315709954189874,-0.1088424682680069,794,0.004503639196346716,healthy,aging,onek1k,MONO
ZBTB4,0.037284941948209756,-0.07392509644444963,794,0.0439184592273391,healthy,aging,onek1k,MONO
ZBTB40,0.0018411055343754222,-0.11037378628075657,794,0.004269187151728655,healthy,aging,onek1k,MONO
ZBTB43,0.0003453108263684369,-0.12669073985037185,794,0.0024255979998563373,healthy,aging,onek1k,MONO
ZBTB44,0.0008881859233312367,-0.11773020348381585,794,0.0035984313571236766,healthy,aging,onek1k,MONO
ZBTB7A,0.9798831235346627,-0.0008962742462033185,794,0.9798831235346627,healthy,aging,onek1k,MONO
ZBTB7B,0.0028918791994328448,-0.10559153479974036,794,0.004987192870878199,healthy,aging,onek1k,MONO
ZC3H8,0.0005573448959163601,-0.12222449955681289,794,0.0029951175127048875,healthy,aging,onek1k,MONO
ZEB2,0.0011225143905290121,-0.11541278411257941,794,0.0036946759368269204,healthy,aging,onek1k,MONO
ZFAT,0.0034251742039499273,-0.1037497208382264,794,0.005653009574427387,healthy,aging,onek1k,MONO
ZFHX3,0.0001373681491989058,-0.13490682690022227,794,0.0014386191625194499,healthy,aging,onek1k,MONO
ZFP14,0.001907825140562301,-0.11000340203357631,794,0.004362917413890309,healthy,aging,onek1k,MONO
ZFP90,0.0003812400958915015,-0.1257791668116202,794,0.0025534220375988937,healthy,aging,onek1k,MONO
ZFP91,0.0009062894431151039,-0.11753211049754392,794,0.0035984313571236766,healthy,aging,onek1k,MONO
ZFX,0.0012244043257049703,-0.11454222766419433,794,0.0037655907920292773,healthy,aging,onek1k,MONO
ZFY,0.002178781375941482,-0.10861184736309586,794,0.0045116031715370175,healthy,aging,onek1k,MONO
ZGPAT,0.005201191105626741,-0.09907806188265333,794,0.007584521713521526,healthy,aging,onek1k,MONO
ZHX1,0.006850183807727646,-0.09589267582728767,794,0.009416959124704354,healthy,aging,onek1k,MONO
ZHX2,0.0037125339704765226,-0.10286299035289174,794,0.005940054352762436,healthy,aging,onek1k,MONO
ZKSCAN1,0.0009373663328360041,-0.11720044082805839,794,0.0035984313571236766,healthy,aging,onek1k,MONO
ZKSCAN8,0.0030257504904412117,-0.1051018175727535,794,0.005125977301453347,healthy,aging,onek1k,MONO
ZMAT1,0.002134537327435162,-0.10882784089582123,794,0.004503639196346716,healthy,aging,onek1k,MONO
ZNF100,0.0025274627671068033,-0.1070375824264371,794,0.00463636482118955,healthy,aging,onek1k,MONO
ZNF101,0.0014653914235702075,-0.11272303817097085,794,0.0038988331934840382,healthy,aging,onek1k,MONO
ZNF107,0.00408762695144743,-0.10179486846280539,794,0.006476170650389181,healthy,aging,onek1k,MONO
ZNF12,0.0007757500905564309,-0.11905134294376639,794,0.00354628612825797,healthy,aging,onek1k,MONO
ZNF121,0.0016285320042564875,-0.11164200342855338,794,0.003975945580566968,healthy,aging,onek1k,MONO
ZNF124,0.0004328172070227845,-0.12460173528856928,794,0.0027284488680094335,healthy,aging,onek1k,MONO
ZNF131,0.002846228057396094,-0.10576326254713005,794,0.004967961700182274,healthy,aging,onek1k,MONO
ZNF136,0.0018229939771697917,-0.11047645364799094,794,0.004251192432590284,healthy,aging,onek1k,MONO
ZNF141,0.0014445053153603511,-0.1128693478617756,794,0.0038988331934840382,healthy,aging,onek1k,MONO
ZNF143,0.004295337783787018,-0.10124104258083755,794,0.006668772408251543,healthy,aging,onek1k,MONO
ZNF146,0.002424360212825565,-0.10748128337928574,794,0.004623945306581209,healthy,aging,onek1k,MONO
ZNF148,0.00212588475696235,-0.108870560016393,794,0.004503639196346716,healthy,aging,onek1k,MONO
ZNF160,0.0046204981686122065,-0.1004209145975451,794,0.007022181913247047,healthy,aging,onek1k,MONO
ZNF169,0.017007714164947473,-0.0846764188249604,794,0.021204422854999447,healthy,aging,onek1k,MONO
ZNF195,0.0003108872753742417,-0.1276513265755948,794,0.0022288392990542916,healthy,aging,onek1k,MONO
ZNF207,0.0009785593984439202,-0.11677613912782978,794,0.0035984313571236766,healthy,aging,onek1k,MONO
ZNF217,0.0879473598153442,-0.0605950642647988,794,0.09952392780675492,healthy,aging,onek1k,MONO
ZNF22,0.00020240193815332207,-0.13150991945133222,794,0.001766416914792629,healthy,aging,onek1k,MONO
ZNF224,0.005730168405504594,-0.09796774841656584,794,0.008190017373624433,healthy,aging,onek1k,MONO
