source,target,weight
ARID3A,RPL19,-0.08492860744475113
ARID3A,RPL21,-0.0712396325793999
ARID3A,RPL22,-0.06662993031128933
ARID3A,RPL23A,-0.0523051024886865
ARID3A,RPL26,-0.0770574524470761
ARID3A,RPL3,-0.0628735289828439
ARID3A,RPL32,-0.09165785235384637
ARID3A,RPL34,-0.0875568926694693
ARID3A,RPL35,-0.06337661784741977
ARID3A,RPL35A,-0.08547884010536481
ARID3A,RPL36,-0.04896514324026053
ARID3A,RPL37,-0.06674286933958416
ARID3A,RPL37A,-0.04919048819580365
ARID3A,RPL38,-0.04631896903184525
ARID3A,RPL41,-0.0535284355238036
ARID3A,RPL5,-0.07056501354577964
ARID3A,RPL6,-0.05634163923886987
ARID3A,RPL7,-0.059512060800743005
ARID3A,RPL7A,-0.06743716348649297
ARID3A,RPL8,-0.08993043441729537
ARID3A,RPL9,-0.06548495027153217
ARID3A,RPLP1,-0.0584744461417203
ARID3A,RPS11,-0.043720727672499946
ARID3A,RPS12,-0.0787844008036571
ARID3A,RPS14,-0.048142159178357305
ARID3A,RPS15,-0.07870160204163647
ARID3A,RPS18,-0.05646007980797205
ARID3A,RPS19,-0.10099283499607344
ARID3A,RPS24,-0.0670700927506537
ARID3A,RPS25,-0.061556219996363466
ARID3A,RPS27A,-0.09521248375069391
ARID3A,RPS28,-0.0630668544591451
ARID3A,RPS3,-0.07046595542162554
ARID3A,RPS3A,-0.08745961208862824
ARID3A,RPS5,-0.09422553255184733
ARID3A,RPS6,-0.06337676832455696
ARID3A,RPS8,-0.0735444523221685
ARID3A,SAMSN1,0.07391965310715995
ARID3A,SARAF,-0.07411672281971901
ARID3A,SCIMP,0.062074567504519396
ARID3A,SEC61B,0.046200837638036674
ARID3A,SELENOW,0.0551370862241537
ARID3A,SEMA4B,0.050756041263853593
ARID3A,SH2B3,0.043945497665795294
ARID3A,SLC16A3,0.0428048409686082
ARID3A,SLC1A5,0.06000715255678325
ARID3A,SLC25A23,0.0558127278782675
ARID3A,SMAP2,-0.0552752005567958
ARID3A,SMARCB1,0.052944171629705605
ARID3A,SMARCC1,0.0377398380135229
ARID3A,SMC4,0.043345713739346835
ARID3A,SPTAN1,0.04677783946742395
ARID3A,SRGN,0.0705158370673557
ARID3A,SRPK2,0.04114775211752085
ARID3A,ST3GAL5,0.057817355557444855
ARID3A,ST8SIA4,0.03563923909363545
ARID3A,STAMBPL1,0.06128568067046565
ARID3A,STK17A,-0.0625638741403655
ARID3A,STK38L,0.0469754331518966
ARID3A,SUB1,0.051868463294352435
ARID3A,SYT11,0.0556815347337631
ARID3A,TAP1,0.0357815627943818
ARID3A,TAPT1,-0.05705186108218804
ARID3A,TBC1D9,0.05737682182351247
ARID3A,TBCB,0.040745421721297664
ARID3A,TCF4,0.03852516406648683
ARID3A,TERF2,0.0516277716788182
ARID3A,TESC,0.07208226568660918
ARID3A,TET2,0.0426319754374077
ARID3A,TFRC,0.050134823899883434
ARID3A,THEM4,0.04597624074356973
ARID3A,TLE3,0.0550203217078162
ARID3A,TMED5,0.0369459403360933
ARID3A,TMEM14A,0.035616787427506305
ARID3A,TMSB10,-0.07130079180244567
ARID3A,TMSB4X,-0.0458071641119987
ARID3A,TNFRSF1B,0.06909320803756601
ARID3A,TPI1,0.0510597276462321
ARID3A,TPM4,0.041693062782590454
ARID3A,TPT1,-0.050759970339932604
ARID3A,TRAF3,0.04336346160472285
ARID3A,TSC22D3,-0.05809763530949165
ARID3A,TUBB,0.0438789616271098
ARID3A,TWF2,0.052376121267585396
ARID3A,TXNL4A,0.037673887318386154
ARID3A,UBA52,-0.0520372184672417
ARID3A,UBE2G1,0.050746467522145795
ARID3A,UBE2I,0.045944880945263895
ARID3A,UBE2J1,0.05543358112535749
ARID3A,UNC13D,0.0472932334211616
ARID3A,UPF3A,0.04692900934006175
ARID3A,USP46,0.04893945441539315
ARID3A,USP48,0.04075317864875225
ARID3A,VARS1,0.0395460844872615
ARID3A,VCP,0.0438191401206718
ARID3A,VIM,0.07021377070259315
ARID3A,VOPP1,0.09446633492920507
ARID3A,VPS29,0.03619528339030715
ARID3A,WDFY1,0.04431904572409605
ARID3A,WEE1,0.065406047459351
ARID3A,YWHAH,0.054759178715543866
ARID3A,ZBTB38,0.05772648270668496
ARID3A,ZFAND6,0.0547086751753424
ARID3A,ZFP36L1,-0.0665845125263996
ARID3A,ZMIZ1,0.045184496461848606
ARID3A,ZNF296,0.0514355141676753
ARID3A,ZYX,0.0713011063145194
ARID3B,AHNAK,0.0542879483238799
ARID3B,HLA-DRB1,-0.048687915075063856
ARID3B,RPL22,-0.054226591403519
ARID3B,RPL30,-0.0724195336335151
