source,target,weight
ARID3A,CXCR4,-0.10253318247641777
ARID3A,CXXC5,0.0457844371239118
ARID3A,CYB5R3,0.0419750997655499
ARID3A,CYBC1,0.0373048981584136
ARID3A,CYC1,0.0384280971675972
ARID3A,CYTH1,0.0462880828468067
ARID3A,DAAM1,0.08099109940310098
ARID3A,DAD1,0.038217511429030654
ARID3A,DALRD3,0.03788728312060835
ARID3A,DAP,0.04197062946405105
ARID3A,DAP3,0.03461106306098165
ARID3A,DAPK2,0.05646859623364025
ARID3A,DAXX,0.040917619432187705
ARID3A,DBNL,0.0405372630074576
ARID3A,DCPS,0.0375057272649669
ARID3A,DCTN2,0.04029092802993465
ARID3A,DCTN3,0.0397565973538551
ARID3A,DCTPP1,0.0453810646494054
ARID3A,DDAH2,0.05866329282001237
ARID3A,DDT,0.039488407852774354
ARID3A,DDX17,0.039796477497048094
ARID3A,DECR1,0.053021328610085905
ARID3A,DEF6,0.04123443328385346
ARID3A,DEF8,0.035616484927750255
ARID3A,DEK,0.044201232644630835
ARID3A,DENND1B,0.0473677936966506
ARID3A,DESI1,0.0398585469812516
ARID3A,DIAPH1,0.044177594291913674
ARID3A,DNAH8,0.0661834148102741
ARID3A,DNAJA1,0.0341830448868633
ARID3A,DNAJA2,0.033630869045474
ARID3A,DNAJC15,0.0463507223596238
ARID3A,DNAJC21,0.0332363160039606
ARID3A,DNAJC7,0.0373772703237332
ARID3A,DOCK10,0.0508342789113041
ARID3A,DOCK2,0.0422549430488941
ARID3A,DOK2,0.0347791699526826
ARID3A,DOK3,0.05297679787594247
ARID3A,DOK7,0.04280824207665407
ARID3A,DPP7,0.038618224885052746
ARID3A,DPYSL2,0.0403203088961023
ARID3A,DRAP1,0.0373165176367898
ARID3A,DUS2,0.06462314915026238
ARID3A,DUSP1,-0.05407165011949017
ARID3A,DUSP22,0.044872377141140896
ARID3A,DUT,0.036809989436715596
ARID3A,DYNC1H1,0.03900353122230404
ARID3A,DYNLL1,0.0745663667275191
ARID3A,DYNLRB1,0.04496569776268333
ARID3A,EBF1,0.03774816839115895
ARID3A,EBI3,0.07687641221096386
ARID3A,ECE1,0.0457686225909712
ARID3A,ECH1,0.046783732114988735
ARID3A,ECI1,0.04626883953508805
ARID3A,EEA1,0.04085351187193145
ARID3A,EED,0.04348113364288912
ARID3A,EEF1D,-0.0454655260290218
ARID3A,EEF2,0.0543156524518936
ARID3A,EFHD2,0.052383733707151645
ARID3A,EGR1,0.03877374201966147
ARID3A,EHD1,0.0473132419896707
ARID3A,EHD3,0.0751440089870979
ARID3A,EIF1,-0.04334781345420805
ARID3A,EIF2AK1,0.03986972570658235
ARID3A,EIF2S2,0.043939737143780355
ARID3A,EIF3A,0.0490733182665698
ARID3A,EIF3I,0.03375848849407125
ARID3A,EIF3J,0.0461173282303811
ARID3A,EIF3M,0.03493859951200875
ARID3A,EIF4E2,0.04441010401994495
ARID3A,EIF4EBP2,0.04386130377259593
ARID3A,EIF4G2,0.0408749831760173
ARID3A,EIF4H,0.0351505436936431
ARID3A,EIF5A,0.0328926361342919
ARID3A,ELOB,0.040452801243493
ARID3A,ELOF1,0.05524402214095535
ARID3A,EMC6,0.039849360216246146
ARID3A,EML4,0.03816924946508297
ARID3A,EML6,0.06089718155461965
ARID3A,EMP3,0.07682728086263117
ARID3A,ENO1,0.0432859261620847
ARID3A,ENTPD1,0.0435011064407696
ARID3A,EP400,0.039286763135881794
ARID3A,EPB41,0.03851361161698845
ARID3A,EPHA4,0.0615185496959722
ARID3A,EPN1,0.0390131291669581
ARID3A,EPS15,0.04435268119200266
ARID3A,EPS8L2,0.0436254482514532
ARID3A,ERGIC3,0.0404256168637926
ARID3A,ERH,0.043148572934172305
ARID3A,ESYT1,0.0436870742335422
ARID3A,ETFA,0.0433648890840456
ARID3A,ETFB,0.037141845621988204
ARID3A,EVI2A,0.05237065096213247
ARID3A,EVI2B,0.040141313954033565
ARID3A,EWSR1,0.035515053408637046
ARID3A,EZH2,0.0450623032246728
ARID3A,EZR,0.04827295975241457
ARID3A,FA2H,0.0627292707790456
ARID3A,FABP5,0.04750717672135004
ARID3A,FAIM,0.03991458219711507
ARID3A,FAM107B,0.0492202507281104
ARID3A,FAM174C,0.043357501231610196
ARID3A,FAM50A,0.04040085882512676
ARID3A,FAM89B,0.04325455849399005
ARID3A,FAS,0.06731553310349303
ARID3A,FAU,-0.05521272194579197
ARID3A,FBXO10,0.0417766171394822
ARID3A,FBXW5,0.04287078674212945
ARID3A,FBXW7,0.0410160708730751
ARID3A,FCER2,-0.08092943670519065
ARID3A,FCGR2A,0.0367980047467098
ARID3A,FCRL2,0.045495954681550196
ARID3A,FDFT1,0.044877752756618844
ARID3A,FDPS,0.04067606073174345
ARID3A,FERMT3,0.04356874440561396
