source,target,weight
AKNA,NKTR,0.04095657870303768
AKNA,NLRC5,0.03577693966339353
AKNA,NLRP1,0.040486292439102935
AKNA,NOL4L,0.03468626647539195
AKNA,NOTCH1,0.033394438915580305
AKNA,NSD1,0.04231416620967484
AKNA,NUMA1,0.050649517254900835
AKNA,NUP153,0.03775146496691065
AKNA,NUP210,0.04258625386997413
AKNA,NUP214,0.0376012989266537
AKNA,NUP98,0.0383679421123651
AKNA,OSBPL5,0.03792120382963205
AKNA,OSBPL8,0.0355377667776846
AKNA,PAFAH1B1,0.04588644659796807
AKNA,PBRM1,0.029908470092006898
AKNA,PDCD4,0.0408804204191472
AKNA,PDCD6IP,0.031132375436520497
AKNA,PDE3B,0.0482220015352022
AKNA,PDE7A,0.03930404192172763
AKNA,PER1,0.036587213952136266
AKNA,PHF3,0.04612191981229463
AKNA,PI4KA,0.0426395155552211
AKNA,PIAS1,0.03882977808724785
AKNA,PICALM,0.0411127299430157
AKNA,PIK3IP1,0.03035754808650195
AKNA,PIKFYVE,0.03399176208621125
AKNA,PILRB,0.0335009492718924
AKNA,PITPNC1,0.05387541492997425
AKNA,PKN2,0.03374358248037986
AKNA,PLCB2,0.03483349903107507
AKNA,PNISR,0.030835307469342804
AKNA,PNN,0.03950793879792795
AKNA,PNRC1,0.0506357554957151
AKNA,POLG,0.03163126158889334
AKNA,PPP1CB,0.03700948587493385
AKNA,PPP1R10,0.036360978931113105
AKNA,PPP1R15A,0.0339162309035193
AKNA,PPP1R16B,0.0510128995925094
AKNA,PPP2R5E,0.034342179981288634
AKNA,PPP3R1,0.0384820891552846
AKNA,PPP4R3B,0.03482056361838235
AKNA,PRKAR1A,0.0373981809489223
AKNA,PRKDC,0.03777919927798503
AKNA,PRPF38B,0.0356824000551714
AKNA,PRPF8,0.0492247676537651
AKNA,PRR14L,0.0304048440903657
AKNA,PRRC2A,0.0508360490471863
AKNA,PRRC2B,0.06072514351540645
AKNA,PSME4,0.0418295674142977
AKNA,PTEN,0.0381312324967471
AKNA,PTGER4,0.030887965808345103
AKNA,PTK2B,0.0354903591215539
AKNA,PTMA,-0.0401767689229634
AKNA,PTPN1,0.03542665121069923
AKNA,PTPN11,0.0355263712476641
AKNA,PTPN2,0.0314160307546359
AKNA,PTPN22,0.04500251470293005
AKNA,PTPN4,0.03391449901012853
AKNA,PTPRA,0.0362380514484789
AKNA,PUM1,0.0447805764825255
AKNA,PUM2,0.0399459372843028
AKNA,PXN,0.032845734760103766
AKNA,QRICH1,0.034168570629198
AKNA,RAB11FIP1,0.0382319048721348
AKNA,RAB6A,0.03341240335092677
AKNA,RABEP1,0.03522189628790545
AKNA,RALGAPA1,0.0376730075630822
AKNA,RALGAPA2,0.03482478907559325
AKNA,RALGAPB,0.038184215603734
AKNA,RAP1GAP2,0.05777290498671635
