source,target,weight
AHR,PPM1N,-0.06815449368693599
AHR,PPP1R15A,0.1101464256161993
AHR,PPP1R15B,0.08242289423254363
AHR,PPTC7,0.05563740601615189
AHR,PRKAG2,0.07784301114704613
AHR,PSMB9,-0.08311513295323206
AHR,PSME2,-0.04940592684894965
AHR,PSME4,0.0529010909998687
AHR,PTAFR,0.08759877580416582
AHR,PTEN,0.0563422840614661
AHR,PTGDR2,-0.06470955517527795
AHR,PTP4A3,-0.08061744868761764
AHR,PTPN12,0.0683671488853081
AHR,PTPN6,-0.09141412016647024
AHR,PXN,0.07646686244921215
AHR,PYCARD,-0.0613809688469831
AHR,QKI,0.09967902130494515
AHR,RAB11FIP1,0.11222475172861306
AHR,RAB8B,0.05162312157097655
AHR,RABGEF1,0.10804971661413901
AHR,RALGDS,0.06266056128720227
AHR,RANBP2,0.0636412800924243
AHR,RASSF2,0.048574184747583696
AHR,RBM39,0.06992967459402577
AHR,RBPJ,0.0668528928152861
AHR,REL,0.0622986126513504
AHR,RELB,0.076387609986851
AHR,RFX2,0.1371330090570526
AHR,RHOC,-0.1147877822188785
AHR,RHOQ,0.053558782185289505
AHR,RIC1,0.04641744658372325
AHR,RILPL2,0.0763835260671763
AHR,RIPK2,0.0735508341881061
AHR,RNASE6,0.08044061794283354
AHR,RNASET2,-0.07287293865337634
AHR,RNF19B,0.06951086054360457
AHR,RPL13,0.0860155362135006
AHR,RPL13A,0.08258353485589694
AHR,RPL19,0.06565345510123585
AHR,RPL21,-0.09535764831793836
AHR,RPL23,0.07285511523385037
AHR,RPL27,0.0693971129500027
AHR,RPL29,0.06258049921484475
AHR,RPL32,0.07258111947143935
AHR,RPL37,0.1202563455402576
AHR,RPL37A,0.09323042614818607
AHR,RPL4,0.06777618135530865
AHR,RPL41,-0.07597378632262089
AHR,RPL8,-0.09228100871194807
AHR,RPL9,0.07551562654272284
AHR,RPLP0,0.06373648792323736
AHR,RPS11,0.09289450619017207
AHR,RPS16,0.10083714622598515
AHR,RPS19,-0.1280982670708124
AHR,RPS20,0.07822748642868985
AHR,RPS27,-0.09246216238700959
AHR,RPS6,0.07590802227706794
AHR,RPS8,0.07299477205174595
AHR,RRAS,-0.09713412674105196
AHR,RTN1,0.06696838288297295
AHR,RUFY3,0.0485000599116817
AHR,RUNX1,0.10241963079717481
AHR,S100A11,-0.10257368117709308
AHR,S100A12,0.0849648448229582
AHR,S100A4,-0.14952389655424475
AHR,S100A6,-0.09828038816278113
AHR,S100A8,0.07422006089027611
AHR,S100A9,0.07543862660503728
AHR,SAMHD1,0.07411456097543195
AHR,SAT1,-0.0634139166155942
AHR,SELL,0.05640932335441545
AHR,SERF2,-0.08623742368177596
AHR,SERPINB1,0.06352893403531745
AHR,SERPINB9,0.06513133649360336
AHR,SFPQ,0.07553610079313143
AHR,SGK1,0.11502632919748429
AHR,SGK3,0.06002723921472135
AHR,SH3BGRL3,-0.0695444247809184
AHR,SIDT2,-0.0671997110216962
AHR,SIGLEC10,-0.0935275016502957
AHR,SIRPA,0.071890532725624
AHR,SLC2A3,0.08471814908474079
AHR,SLC36A4,0.0513651231087926
AHR,SLC38A2,0.060574586152061904
AHR,SLC44A2,-0.08544571471113845
AHR,SMAD3,0.0899833897110403
AHR,SMARCD3,0.06408152634640046
AHR,SMCHD1,0.04672525486155315
AHR,SNX29,0.07044361560666235
AHR,SOCS3,0.09454702564521371
AHR,SOD2,0.07743466749565854
AHR,SORL1,0.0637492037666373
AHR,SPAG9,0.10134716775789637
AHR,SPN,-0.08032333078122816
AHR,SQSTM1,0.0630655440907753
AHR,SRGN,0.10039121000286087
AHR,ST3GAL6,0.0475610636817198
AHR,STAB1,0.0712691485030494
AHR,STK4,0.04902325573701605
AHR,STX11,0.0868152275049051
AHR,STXBP2,-0.09384800274354935
AHR,SULF2,0.0542703177316169
AHR,SYK,0.07392408358870685
AHR,SYT17,-0.07255072118724995
AHR,SYTL1,-0.09047231241712415
AHR,TAGAP,0.0752928423804735
AHR,TANK,0.07562297703437611
AHR,TBC1D10C,-0.0725930336750972
AHR,TBL1X,0.0626029444952091
AHR,TET3,0.0588589713650405
AHR,TGFBI,0.060971769562322004
AHR,TGIF1,0.07855627991231745
AHR,TIPARP,0.10346935444549595
AHR,TM9SF3,0.0494691524745562
AHR,TMEM170B,0.07862837760332997
AHR,TMSB10,-0.09453939179640686
AHR,TMX4,0.05220801585666615
AHR,TNFAIP2,0.09328930660690643
AHR,TNFAIP3,0.13275759984251803
AHR,TOM1,0.084815211278597
AHR,TOP1,0.0557671443212954
AHR,TPM4,0.0950360504423382
AHR,TPP1,0.04771713582772625
AHR,TPT1,0.12699237714652506
AHR,TREM1,0.10947331548491515
AHR,TRIB1,0.0892876222485282
AHR,TTC7A,0.08913387726982187
AHR,TUBA1B,-0.07578313607020304
AHR,TUBB6,0.07339104599805574
AHR,TXNIP,-0.09914337945192575
AHR,TYROBP,-0.09665027252943348
AHR,UBAC2,0.08663414714598855
AHR,UBE2D1,0.07128384056721415
AHR,UBR5,0.0518220228663777
AHR,UNC119,-0.0712342140148314
AHR,UQCRB,-0.07158511912856065
AHR,USP12,0.06251981171846845
AHR,USP15,0.0823179234093087
AHR,USP34,0.0570776301008517
AHR,UVRAG,0.0649631260763079
AHR,VASP,-0.0642368812342458
AHR,VMO1,-0.08576807526215727
AHR,VPS13C,0.0574590959559197
AHR,VSIR,-0.0776956764238602
AHR,WDR74,0.05974496263017674
AHR,XBP1,0.06661770226411133
AHR,YBX3,0.08980560180937885
AHR,ZC3H12A,0.071660107467476
AHR,ZEB2,0.10898137871383777
AHR,ZFC3H1,0.047797616618470706
AHR,ZFHX3,0.07268798917438196
AHR,ZFP36,0.11930208119355899
AHR,ZFP36L1,0.08730854263858855
AHR,ZFP36L2,0.06124691558331207
AHR,ZFYVE16,0.05327376263318975
AKAP8,CSF1R,0.048170607068973956
AKAP8,EEF1A1,0.0697720276007852
AKAP8,RPL39,-0.05964594654101013
AKAP8,S100A6,-0.0659280919967351
AKAP8,TCF7L2,0.04684394876677985
AKNA,AAK1,0.04761847328026785
AKNA,AOAH,0.058187800706152704
AKNA,B2M,-0.0684881183708457
AKNA,DPYD,0.062025178425848905
AKNA,EEF1A1,0.07197091033887275
AKNA,ETV6,0.0508952100645554
AKNA,FAU,-0.06816351966601936
AKNA,FCER1G,-0.0587070124380068
AKNA,FTH1,-0.06841867686339824
AKNA,FTL,-0.06011437139991863
AKNA,FUS,0.0491627129759651
AKNA,GNLY,0.05393121966777565
AKNA,MBNL1,0.047212666551742846
AKNA,MYL6,-0.06756486391626751
AKNA,NKG7,0.05493855221732355
AKNA,S100A4,-0.08616398903465404
AKNA,S100A6,-0.06671307983134278
AKNA,SAMHD1,0.06090942441492885
AKNA,SLC38A1,0.0489097129786783
AKNA,SYNE2,0.047042997036222
AKNA,TYROBP,-0.0478493796679648
ARID2,CCDC88A,0.04696265416628885
ARID2,FTL,-0.06976521880790384
ARID2,S100A4,-0.07568107347814394
ARID2,S100A6,-0.07951795511472173
ARID2,S100A8,-0.07080182961252836
ARID2,TYROBP,-0.06704756025518695
ARID3A,ABI3,0.0681979408076068
ARID3A,ACTG1,0.04473328181677125
ARID3A,ADA,0.06673565694169215
ARID3A,ADGRE1,0.0503938183943617
ARID3A,ADGRE2,0.0474726451549715
ARID3A,ADGRE5,0.0506236020692124
ARID3A,AP2A1,0.053442539383886004
ARID3A,ARHGDIB,0.0613157385089889
ARID3A,ARHGEF1,0.04698935091918015
ARID3A,ATP1B3,0.04757913082485645
ARID3A,BATF3,0.0546996560410248
ARID3A,BID,0.0611032393759301
ARID3A,BIN2,0.06655013458744555
ARID3A,C9orf78,0.055810214739617656
ARID3A,CACUL1,0.04718434538039985
ARID3A,CALHM6,0.0536604482916878
ARID3A,CAMK1,0.04997595753032185
ARID3A,CAPZB,0.0509841745108532
ARID3A,CCDC12,0.050572495265117
ARID3A,CD14,-0.05496134836643285
ARID3A,CD300A,0.0516994857349268
ARID3A,CD68,0.055149871300190396
ARID3A,CD79B,0.07863058449084155
ARID3A,CDH23,0.05051288965416325
ARID3A,CDKN1C,0.09595854607313764
ARID3A,CDKN2D,0.04962222516582385
ARID3A,CFL1,0.046158565471306354
ARID3A,CHST2,0.0548446896134481
ARID3A,CIRBP,0.0540399177146973
ARID3A,CKB,0.08339158839322094
ARID3A,CKS1B,0.0580991442370456
ARID3A,COTL1,0.0788950814656879
ARID3A,CSF1R,0.07102600708311965
ARID3A,CSTA,-0.05257754131148225
ARID3A,CSTB,0.0587203307732632
ARID3A,CTSC,0.06280545564616591
ARID3A,CTSL,0.05530946412344405
ARID3A,CUX1,0.05647481584358005
ARID3A,CXCL16,0.055409970712162304
ARID3A,CYTIP,0.057696052568557255
ARID3A,DRAP1,0.06985694231841524
ARID3A,DSTN,0.04853763203712435
ARID3A,EEF1A1,0.0857480766231664
ARID3A,EEF2,0.04783413720200895
ARID3A,EIF4A2,0.0448782720280826
ARID3A,EVL,0.0639248714401366
ARID3A,FAM110A,0.0594554535266351
ARID3A,FCGR3A,0.11203757484528021
ARID3A,FOS,-0.06972694514455255
ARID3A,GPBAR1,0.050533420502588494
ARID3A,HCK,0.06546328376886895
ARID3A,HES4,0.08903784523607655
ARID3A,HLA-C,0.05182732312568615
ARID3A,HLA-DPA1,0.06818527335999014
ARID3A,HLA-E,0.06838566182321511
ARID3A,HMOX1,0.06605137697410975
ARID3A,HSPA8,0.054695254820993196
ARID3A,ICAM4,0.06138179265179396
ARID3A,IDH2,0.04646438287438185
ARID3A,IFITM1,0.0586083837058227
ARID3A,IFITM2,0.07344723026753255
ARID3A,IFITM3,0.06564964978953805
ARID3A,INSIG1,0.06259756332184195
ARID3A,ITGA4,0.05030046648314836
ARID3A,ITGAL,0.04886757381839189
ARID3A,ITSN2,0.05159775791209695
ARID3A,JPT1,0.0497697195316595
ARID3A,KLF3,0.059950852758345705
ARID3A,LILRB1,0.056424194678525455
ARID3A,LILRB2,0.059654439191049104
ARID3A,LRRC25,0.0633396679638627
ARID3A,LST1,0.06825058847627125
ARID3A,LTB,0.051356454798363496
ARID3A,LY6E,0.050830041068247095
ARID3A,LYN,0.060656499360255405
ARID3A,LYZ,-0.08000299804081175
ARID3A,M6PR,0.0478007957639824
ARID3A,MAPKAPK3,0.0640240663806971
ARID3A,MARCKSL1,0.0565754447704222
ARID3A,MIS18BP1,0.0473272407189626
ARID3A,MS4A4A,0.0497056231144027
ARID3A,MS4A6A,-0.05079210694911345
ARID3A,MS4A7,0.08517913578543915
ARID3A,MTSS1,0.0834616783026163
ARID3A,MYO1F,0.0521548618609872
ARID3A,MYO1G,0.0591564259887109
ARID3A,NAAA,0.05365442226476435
ARID3A,NACA,0.05544084231480495
ARID3A,NAP1L1,0.090097268741956
ARID3A,NKTR,0.05633803745597575
ARID3A,OAS1,0.0587292188823294
ARID3A,PABPC4,0.04961833817721465
ARID3A,PAG1,0.04844719768364095
ARID3A,PHF19,0.0479050122293876
ARID3A,PHTF2,0.0471011627201882
ARID3A,PILRA,0.05729611165595305
ARID3A,POU2F2,0.06553522256786345
ARID3A,PPDPF,0.0513233849040889
ARID3A,PPM1N,0.06983295396257791
ARID3A,PSAP,0.06159903109139417
ARID3A,PTGES3,0.05055678813935505
ARID3A,PTP4A3,0.06270501730712115
ARID3A,PTPN6,0.05761459511956225
ARID3A,RAB8A,0.04784465733176655
ARID3A,RAC2,0.04908157074172605
ARID3A,RAP1B,0.0505307590576306
ARID3A,RGS19,0.06106619861351085
ARID3A,RHOC,0.09718867980158286
ARID3A,RHOF,0.05600455846047765
ARID3A,RHOG,0.05229369875691264
ARID3A,RNASET2,0.0586461452382807
ARID3A,RPL34,-0.058922159750591396
ARID3A,RPL39,-0.0650468850165158
ARID3A,RPLP1,-0.06339161179583411
ARID3A,RPS19,0.080640849303316
ARID3A,RPS28,-0.05778726682895625
ARID3A,RRAS,0.0599156635923401
ARID3A,S100A12,-0.08262271980098275
ARID3A,S100A8,-0.1017460480116875
ARID3A,S100A9,-0.09358118077320325
ARID3A,SEPTIN9,0.058700977520846354
ARID3A,SIGLEC10,0.07343016042768405
ARID3A,SLC2A6,0.059962834321878045
ARID3A,SLC31A2,0.052454889971574
ARID3A,SLC44A2,0.05180513551709975
ARID3A,SNX9,0.0480187578311468
ARID3A,SOD1,0.0618279841844306
ARID3A,SP110,0.04883632664529135
ARID3A,SPI1,0.0448015519257531
ARID3A,SPN,0.0684177012005418
ARID3A,SRGN,-0.047928577744096854
ARID3A,ST3GAL5,0.04477527060490195
ARID3A,SVIL,0.0515901070224824
ARID3A,SYTL1,0.05217262122934975
ARID3A,TADA3,0.0448148167343452
