gene,p_value,slope,n_samples,p_value_adj,condition,comparison,dataset,cell_type,meta_p,meta_p_adj,neg_log10_adj_pval,trend
RORA,0.0007706413000045212,-0.33255644900448733,99,0.004685740567054125,healthy,aging,perez_sle,MONO,0.0010826106717206,0.0021374709897925,2.67009977089618,Inconsistent
VPS13C,0.002038422407805266,-0.306410204540857,99,0.008817193221226054,healthy,aging,perez_sle,MONO,0.0001381108606544,0.0003512336456264,3.4544038885233483,Inconsistent
TPM1,0.8613367648752468,-0.017779693949569512,99,0.8993978977110341,healthy,aging,perez_sle,MONO,0.494170302191371,0.513071171373754,0.2898223869525575,Inconsistent
LACTB,0.07241517190657315,-0.18135783257162774,99,0.12702984950566687,healthy,aging,perez_sle,MONO,1.19308683928998e-06,5.38988350711497e-06,5.268420621225855,Inconsistent
RPS27L,1.7064145572354022e-06,0.45959672823871534,99,0.00017543368670435577,healthy,aging,perez_sle,MONO,4.73226869836676e-10,4.688141433976841e-09,8.328999294799447,Increase in aging
RAB8B,0.01240441908448976,-0.25046392967481346,99,0.03247070564659755,healthy,aging,perez_sle,MONO,0.0075026859193524,0.0118877733697736,1.924899482957233,Inconsistent
APH1B,0.050420174023545136,0.19719296925886187,99,0.09628984806446214,healthy,aging,perez_sle,MONO,5.67637366082857e-16,1.89069267556896e-14,13.72337905822604,Increase in aging
USP3,6.520090799218121e-05,-0.3902491096921186,99,0.0011378307880359668,healthy,aging,perez_sle,MONO,0.000915505611747,0.0018423728215496,2.7346224816537346,Inconsistent
HERC1,0.0036615828392637956,-0.2894541606418945,99,0.01333141042137232,healthy,aging,perez_sle,MONO,0.0795753140545831,0.0960515348098611,1.0174956911445268,Decrease in aging
CIAO2A,0.0019034453134163085,0.3083299903730989,99,0.00837304257528673,healthy,aging,perez_sle,MONO,2.35212308887853e-06,9.87987898682312e-06,5.00524837481286,Inconsistent
SNX1,0.6923163515590915,0.04026595961689341,99,0.7648603243620817,healthy,aging,perez_sle,MONO,0.0534610539664253,0.0676163822949739,1.1699480691715534,Inconsistent
PPIB,0.8629628054260697,-0.01756913679377524,99,0.9007860291083742,healthy,aging,perez_sle,MONO,0.799008228550466,0.806864749971808,0.09319925742616823,Inconsistent
CSNK1G1,0.0022928303678314975,-0.3030846400508121,99,0.009626387289713474,healthy,aging,perez_sle,MONO,0.075368458794745,0.091547495188886,1.038353533836635,Inconsistent
TRIP4,0.4762118002632496,0.07242546873570724,99,0.568850169747977,healthy,aging,perez_sle,MONO,0.112545503515454,0.131295984979596,0.8817485543969414,Increase in aging
ZNF609,0.002999799475481435,-0.29533828851959193,99,0.011581552583978865,healthy,aging,perez_sle,MONO,0.0038167166741053,0.0065148499018939,2.186095585711972,Decrease in aging
OAZ2,0.005468815482048937,0.27722945989077985,99,0.0175911633593661,healthy,aging,perez_sle,MONO,0.0030033177271459,0.0052634936958683,2.2787258928868397,Inconsistent
PLEKHO2,0.16287511126732232,-0.14133958725566875,99,0.23967544238586103,healthy,aging,perez_sle,MONO,0.305824972867955,0.32808034171524,0.48401979137673534,Inconsistent
ANKDD1A,0.0009605357250913972,-0.32683506574011706,99,0.005398955389598852,healthy,aging,perez_sle,MONO,8.40436723582514e-07,3.98654937592087e-06,5.399402852527058,Inconsistent
PDCD7,0.46121817278298716,-0.07490261174505165,99,0.5547589549041555,healthy,aging,perez_sle,MONO,0.0553674821119932,0.0696843187855601,1.1568649411431342,Inconsistent
CLPX,0.34643734855451436,-0.09562391301821764,99,0.4407025592315806,healthy,aging,perez_sle,MONO,0.0581291563647818,0.0725819374913446,1.1391714429890178,Inconsistent
DPP8,0.00012437094869766088,-0.37617893739904235,99,0.0016322345168717882,healthy,aging,perez_sle,MONO,0.0015260450269105,0.0028969468440612,2.538059473571763,Inconsistent
HACD3,0.14244746505527126,0.14847995198010402,99,0.21479287479197376,healthy,aging,perez_sle,MONO,0.0596870715132054,0.0742863531941773,1.1290909611629445,Inconsistent
DENND4A,0.00014743135265565157,-0.37236413716465194,99,0.0017680693866530372,healthy,aging,perez_sle,MONO,6.229699436117459e-11,7.31188722387729e-10,9.135970515636574,Decrease in aging
RAB11A,3.549867440674637e-05,0.40293827475748534,99,0.0008044158569857115,healthy,aging,perez_sle,MONO,0.0002711264020095,0.0006342509896317,3.197738846469257,Increase in aging
DIS3L,8.564515283079207e-05,-0.38438447361749567,99,0.0013188975840467282,healthy,aging,perez_sle,MONO,0.0005414099062748,0.0011612140071235,2.9350877341392323,Inconsistent
MAP2K1,0.3492053474125728,-0.09507894155616187,99,0.44366612444279385,healthy,aging,perez_sle,MONO,8.48326245605348e-05,0.0002304844058827,3.6373584527827636,Decrease in aging
SNAPC5,0.011630069493409563,0.25266858695313,99,0.030950662591356825,healthy,aging,perez_sle,MONO,7.21024938344787e-07,3.46564404842479e-06,5.4602160451256845,Increase in aging
RPL4,0.0006443301061960986,-0.3371267778567277,99,0.004189525412129451,healthy,aging,perez_sle,MONO,0.0004019123532866,0.0008924626742169,3.0494099384881665,Inconsistent
SMAD3,0.00019644170365865267,-0.3658182867624593,99,0.0020484958301199003,healthy,aging,perez_sle,MONO,6.08785467290794e-05,0.0001719219087738,3.7646687757080586,Inconsistent
AAGAB,0.2869951129845577,-0.10806879437641305,99,0.37897832597417247,healthy,aging,perez_sle,MONO,0.0036029544450634,0.00619458852971,2.2079875359725434,Inconsistent
C15orf61,0.03447551279904262,0.21277419878763823,99,0.07140852292925846,healthy,aging,perez_sle,MONO,0.000145419251965,0.0003670927614128,3.4352241791284626,Inconsistent
PIAS1,0.023014856381970594,-0.22833684974384447,99,0.05230884087114798,healthy,aging,perez_sle,MONO,2.42626476869095e-05,7.68670617206872e-05,4.114259719722731,Decrease in aging
CALML4,0.10612852924219884,-0.16337996718131065,99,0.17095982973153145,healthy,aging,perez_sle,MONO,6.759133089780369e-22,1.43619924480092e-19,18.84278530597459,Inconsistent
CLN6,0.3960040932253507,-0.08624173387032567,99,0.4911455253808346,healthy,aging,perez_sle,MONO,0.0130923647088848,0.0194173436439452,1.7118101832685848,Inconsistent
FEM1B,0.000757938171493438,-0.3329837561735992,99,0.004640079148669002,healthy,aging,perez_sle,MONO,0.031333607964273,0.0420465357743577,1.3762697800338848,Inconsistent
ANP32A,0.2074383246704362,0.12780200070960154,99,0.291411738543502,healthy,aging,perez_sle,MONO,0.141881273727974,0.16238343401036,0.7894582785730432,Inconsistent
RPLP1,9.865072299666174e-05,-0.3813004305708619,99,0.0014401582710546316,healthy,aging,perez_sle,MONO,1.3818870771496998e-12,2.3003366828270597e-11,10.638208594942014,Decrease in aging
MYO9A,0.0006333919932103313,-0.33756027788336296,99,0.004144625853535037,healthy,aging,perez_sle,MONO,0.0011333874108582,0.0022206464946608,2.653520571409818,Inconsistent
PKM,0.1323277740059409,0.15230713792954115,99,0.20201774045703347,healthy,aging,perez_sle,MONO,3.87249056870076e-08,2.50128793336835e-07,6.601836311997857,Inconsistent
HEXA,0.5436966202044802,0.061755175222956184,99,0.6338778219431385,healthy,aging,perez_sle,MONO,0.0594262444226745,0.0739916181314448,1.1308174749370925,Inconsistent
ARIH1,0.004825552876959213,-0.2810999958428804,99,0.016128554002076665,healthy,aging,perez_sle,MONO,1.29307717726748e-06,5.77036430030848e-06,5.2387967676728,Inconsistent
ADPGK,0.012607159258895911,-0.24990657249771098,99,0.03291628468584474,healthy,aging,perez_sle,MONO,0.0478977466665849,0.0612844507806263,1.2126497016118383,Inconsistent
NPTN,0.016884845930349005,-0.23965739329654845,99,0.04132843706625818,healthy,aging,perez_sle,MONO,3.64541871250932e-06,1.44271484306246e-05,4.8408195000378464,Inconsistent
PML,0.022733590003867165,-0.22879582867176182,99,0.05189892554384304,healthy,aging,perez_sle,MONO,0.0006850921537513,0.0014312808380353,2.844275143009987,Inconsistent
UBL7,0.08025972916479686,0.1766574537113967,99,0.13722334887888832,healthy,aging,perez_sle,MONO,0.0105362933981965,0.015999171986123,1.7959024930417562,Increase in aging
CLK3,0.08993051577773274,0.17134398195635292,99,0.150040665472025,healthy,aging,perez_sle,MONO,7.94024996813244e-09,5.98871729542621e-08,7.222666187823168,Inconsistent
CSK,0.798860342571579,-0.02593568730783599,99,0.852183182932935,healthy,aging,perez_sle,MONO,8.85645999011562e-06,3.16001774517038e-05,4.500310478581616,Inconsistent
ULK3,0.5086535928324736,-0.06720488984351389,99,0.599699722242596,healthy,aging,perez_sle,MONO,0.524007364262589,0.542222229821339,0.26582268135007936,Inconsistent
SCAMP2,0.119669908588779,0.15742243824383734,99,0.18721158033479005,healthy,aging,perez_sle,MONO,7.24591770020303e-05,0.0002005810640999,3.6977100690478735,Increase in aging
FAM219B,0.9832549893450693,-0.002136535845559555,99,0.9866668126722745,healthy,aging,perez_sle,MONO,0.0010093936612817,0.0020090063762332,2.6970186848751956,Inconsistent
COX5A,0.00027310876370913655,0.358126757718445,99,0.002447818871616933,healthy,aging,perez_sle,MONO,1.22938924608411e-05,4.22975797563945e-05,4.373684481998806,Increase in aging
RPP25,0.6586813298674477,0.04494434662256923,99,0.7369513110326105,healthy,aging,perez_sle,MONO,0.0002043783700111,0.0004939605580845,3.306307727372135,Inconsistent
PPCDC,0.07225671023329668,0.18145691829200153,99,0.12682514486902044,healthy,aging,perez_sle,MONO,0.191278879658061,0.213370828467228,0.6708649565221942,Inconsistent
C15orf39,0.23726053855901436,-0.11987514307969943,99,0.3243771388268559,healthy,aging,perez_sle,MONO,0.0020756710927461,0.0038056138741186,2.4195752782787774,Inconsistent
COMMD4,0.04643978726188194,-0.20064858375689734,99,0.0902781139697212,healthy,aging,perez_sle,MONO,0.0061561450425587,0.0099721781683089,2.0012099707597035,Inconsistent
MAN2C1,0.0008343280272680151,-0.3305066131642547,99,0.00492407590825914,healthy,aging,perez_sle,MONO,0.0022089952390175,0.0040271682434396,2.3950002264464185,Inconsistent
SIN3A,7.0479012161503704e-06,-0.43437941240358924,99,0.00037219047031027125,healthy,aging,perez_sle,MONO,0.0003275121054224,0.0007474554050419,3.126414713267028,Decrease in aging
PTPN9,0.12994059046058687,-0.15324225941556865,99,0.19932538668025865,healthy,aging,perez_sle,MONO,0.0002750781315044,0.0006413285835529,3.192919403459247,Inconsistent
SNUPN,0.3329268653281795,-0.09832399889840306,99,0.4275734394848735,healthy,aging,perez_sle,MONO,0.012342315462051,0.0184148542075443,1.7348317151533341,Inconsistent
IMP3,0.7525563732264253,0.03208519482853349,99,0.8165579515104665,healthy,aging,perez_sle,MONO,0.0453868356657432,0.0584113787327296,1.233502542622663,Inconsistent
UBE2Q2,5.633680982836182e-06,-0.43849766265662443,99,0.0003167902278589272,healthy,aging,perez_sle,MONO,1.56006523157747e-07,8.85186183884012e-07,6.05296537322395,Inconsistent
FBXO22,0.4722452167681368,0.0730766226355806,99,0.5653351471383589,healthy,aging,perez_sle,MONO,0.243339302394488,0.265766887868634,0.5754991291560161,Inconsistent
ETFA,0.1148964743012951,0.15945988836902314,99,0.1813321955384005,healthy,aging,perez_sle,MONO,0.0457413315060952,0.0587720803918633,1.2308289360217708,Inconsistent
SCAPER,0.11685149075681941,-0.15861765974584605,99,0.1837015540683832,healthy,aging,perez_sle,MONO,0.304318843405721,0.326635205202239,0.4859370082059667,Inconsistent
RCN2,0.44835127868405655,-0.07706391902070465,99,0.5427222075838699,healthy,aging,perez_sle,MONO,0.122658674360623,0.142152106716223,0.8472466996144057,Inconsistent
PSTPIP1,0.45271585731200004,0.0763269689754247,99,0.5470685928808108,healthy,aging,perez_sle,MONO,0.276265590930636,0.298500538543675,0.5250548809958002,Inconsistent
TSPAN3,0.093509777750134,-0.169492317556868,99,0.15482139593145142,healthy,aging,perez_sle,MONO,0.125794212365815,0.145512283949343,0.8371003425802811,Inconsistent
IDH3A,0.19966351339465774,-0.1300004651303947,99,0.28284500043054733,healthy,aging,perez_sle,MONO,0.208134805665967,0.23013218598846,0.6380226372216176,Inconsistent
IREB2,0.0030018015162655005,-0.2953187967165174,99,0.011581919064981187,healthy,aging,perez_sle,MONO,0.0178899338517477,0.0256128653332874,1.5915418339163039,Inconsistent
PSMA4,6.857804175338492e-05,0.38917155248305374,99,0.0011698720437311983,healthy,aging,perez_sle,MONO,2.1877858565698e-07,1.19938936371736e-06,5.921039806840027,Inconsistent
MORF4L1,0.7194666421174762,-0.03655024510287679,99,0.7883590512088037,healthy,aging,perez_sle,MONO,7.740758016848491e-09,5.8454106494878e-08,7.233184973545431,Inconsistent
CTSH,0.8865532068857094,-0.014522250892281614,99,0.9184071835816463,healthy,aging,perez_sle,MONO,0.335480593389351,0.357776292223119,0.44638844101236747,Inconsistent
TMED3,0.020842034203999257,0.23201540711272098,99,0.04868218220034134,healthy,aging,perez_sle,MONO,0.00191255636175,0.0035422820261808,2.450716864507294,Inconsistent
MTHFS,2.0002323834271386e-05,0.4144569897509368,99,0.00059839464357404,healthy,aging,perez_sle,MONO,2.2587453092119897e-12,3.56881758855494e-11,10.44747564938493,Increase in aging
BCL2A1,0.35034168408257216,0.09485599868532088,99,0.44473767713910134,healthy,aging,perez_sle,MONO,6.59641842443278e-05,0.0001845080813951,3.73398460712858,Inconsistent
ZFAND6,0.004332055564601856,0.28439459604530853,99,0.014999186684051924,healthy,aging,perez_sle,MONO,0.0173589401682078,0.024957020372491,1.6028072664667734,Inconsistent
MESD,0.43241926831493005,-0.07978877633098348,99,0.5267968337967042,healthy,aging,perez_sle,MONO,0.0035704415309369,0.006148982871334,2.2111967167285647,Inconsistent
TLNRD1,0.0036760546765834314,-0.28933649634895064,99,0.01337608151641173,healthy,aging,perez_sle,MONO,0.0029123544307949,0.0051259434454608,2.290226189696799,Inconsistent
IL16,0.011430706476159697,-0.25325690841784926,99,0.030567450651571043,healthy,aging,perez_sle,MONO,0.000407299103336,0.0009034474711148,3.0440970934275375,Inconsistent
RPS17,0.0005999400268060255,-0.3389299474185101,99,0.0039981097348607665,healthy,aging,perez_sle,MONO,1.8614653500877602e-14,4.72566764487646e-13,12.325536825461112,Decrease in aging
WHAMM,0.005256187489321468,-0.27846183853792866,99,0.017113386435408915,healthy,aging,perez_sle,MONO,2.60040278392963e-10,2.74848747076748e-09,8.560906238465014,Inconsistent
RAMAC,0.13153364074294077,0.1526167808057092,99,0.20128496818645236,healthy,aging,perez_sle,MONO,0.0259076649868473,0.0356584837277089,1.4478371278653603,Increase in aging
C15orf40,0.15611380501324346,0.14362475168178898,99,0.23118242815055537,healthy,aging,perez_sle,MONO,0.135554153944181,0.156040481338323,0.8067627186892953,Increase in aging
BTBD1,0.021141736870896582,-0.23148901422323526,99,0.049315773273909874,healthy,aging,perez_sle,MONO,0.0092702966204432,0.0142951871309238,1.8448101551436513,Inconsistent
WDR73,0.002974460427707261,-0.29558600358649867,99,0.011498343843072053,healthy,aging,perez_sle,MONO,0.0001991607142262,0.0004827806141078,3.316250177172538,Inconsistent
SEC11A,0.08383126172541766,-0.17463858215878103,99,0.14193121061010913,healthy,aging,perez_sle,MONO,1.30733563175866e-08,9.32384509594542e-08,7.030404950352551,Inconsistent
ZNF592,0.0016093163368498357,-0.31298082637314306,99,0.007506434803140593,healthy,aging,perez_sle,MONO,2.1244034948972602e-09,1.83084955742055e-08,7.737347340606223,Inconsistent
PDE8A,0.00010852926900776606,-0.3792010518704425,99,0.0015195773979144965,healthy,aging,perez_sle,MONO,8.57097866919268e-05,0.0002323553478203,3.633847327479845,Inconsistent
AKAP13,0.0005936520205045433,-0.3391951922695302,99,0.003966170209597461,healthy,aging,perez_sle,MONO,0.001083191147267,0.0021379320465917,2.6700061028032263,Inconsistent
MRPL46,0.0014259249434456476,0.3162878122906178,99,0.006923753387676848,healthy,aging,perez_sle,MONO,0.000439946011379,0.0009685413798205,3.0138818198144586,Inconsistent
MRPS11,0.48487439395538134,0.07101349722038092,99,0.5772676327173164,healthy,aging,perez_sle,MONO,0.0313276564142377,0.0420465357743577,1.3762697800338848,Inconsistent
ISG20,0.9175304070108522,0.01054024350476047,99,0.940449310004541,healthy,aging,perez_sle,MONO,0.772545203652106,0.781807118558758,0.1069003795206648,Inconsistent
ABHD2,0.0014660661012808097,-0.31553228367276775,99,0.0070590400165006775,healthy,aging,perez_sle,MONO,3.01089678407656e-08,1.99326649248115e-07,6.7004346338248855,Inconsistent
POLG,0.14413850950184626,-0.14786066622776792,99,0.21688631521424984,healthy,aging,perez_sle,MONO,0.702098573895027,0.714623622785127,0.1459226317444663,Decrease in aging
ANPEP,0.06390006723167367,-0.18694998291522275,99,0.1154612044921018,healthy,aging,perez_sle,MONO,5.2919845608338e-09,4.18603451397405e-08,7.378197195212171,Decrease in aging
ZNF710,0.24200211252380577,-0.11868028855503164,99,0.3301165384899084,healthy,aging,perez_sle,MONO,0.0983612592518195,0.11626742365427,0.9345419508690918,Decrease in aging
IDH2,0.21865971830111053,0.12473034337801449,99,0.3044292685104641,healthy,aging,perez_sle,MONO,0.0001755848862341,0.0004322215483259,3.3642935852414166,Increase in aging
CIB1,0.04079892475065539,0.2059930197995579,99,0.08174591554296608,healthy,aging,perez_sle,MONO,0.0024757284084214,0.0044373003061933,2.352881178245531,Increase in aging
NGRN,0.9351558952599268,0.00828200195751854,99,0.95310052591886,healthy,aging,perez_sle,MONO,0.0060982889546008,0.0098888569837501,2.0048539039880375,Inconsistent
IQGAP1,0.0001462222153508476,-0.3725499228903527,99,0.0017680693866530372,healthy,aging,perez_sle,MONO,1.2370709685089e-06,5.55599949559172e-06,5.255237802362381,Inconsistent
CRTC3,0.012991014788634177,-0.24887236529130966,99,0.03364664525282995,healthy,aging,perez_sle,MONO,0.0001648901440677,0.0004105264920183,3.3866588118304746,Decrease in aging
FES,0.28413078093353733,0.1087094209650795,99,0.37609551713369055,healthy,aging,perez_sle,MONO,0.0017765727581257,0.0033163409074738,2.479340831974376,Inconsistent
UNC45A,0.2282543133491805,-0.12219127179343646,99,0.3142571854385793,healthy,aging,perez_sle,MONO,0.0755373897739316,0.0917165311895501,1.0375523790808383,Inconsistent
HDDC3,0.0009874405625001409,0.3261096843226684,99,0.005466478155025848,healthy,aging,perez_sle,MONO,5.70821810443981e-06,2.13954014352543e-05,4.669679560571485,Increase in aging
SLCO3A1,0.0003179717195371447,-0.3545101289248021,99,0.0027122530331776013,healthy,aging,perez_sle,MONO,5.66144159428982e-06,2.12637708970185e-05,4.672359715610178,Decrease in aging
