source,target,weight,promotor_based,cell_type,sample_size,gene_size
LEF1,PFN1,-0.35543840778053337,False,CD8T,388290,10125
JUNB,RPLP2,0.3550173621799163,True,CD8T,388290,10125
LEF1,RPS12,0.35472927999841475,True,CD8T,388290,10125
JUNB,RPL34,0.3546499191830193,True,CD8T,388290,10125
ZEB2,RPS3,-0.35458145290729143,True,CD8T,388290,10125
JUNB,RPS14,0.3540688184957342,True,CD8T,388290,10125
TBX21,NKG7,0.3540159773048721,True,CD8T,388290,10125
ZEB2,RPSA,-0.3537777063528852,True,CD8T,388290,10125
LEF1,MAML2,0.3531209038623373,True,CD8T,388290,10125
JUNB,RPL18A,0.3531186235893627,False,CD8T,388290,10125
ZEB2,PRF1,0.35296347128217453,False,CD8T,388290,10125
JUNB,RPL5,0.3529455141936587,True,CD8T,388290,10125
JUNB,RPL8,0.35288646221359465,False,CD8T,388290,10125
LEF1,RPL19,0.3525969220351117,True,CD8T,388290,10125
LEF1,NOSIP,0.3525194744447632,True,CD8T,388290,10125
FOS,CD69,0.351249132569818,False,CD8T,388290,10125
LEF1,GZMB,-0.3504765412442107,False,CD8T,388290,10125
FOXP1,CCL5,-0.3500906318162319,False,CD8T,388290,10125
LEF1,SRGN,-0.34888152012294726,True,CD8T,388290,10125
JUNB,TPT1,0.34866228949096434,True,CD8T,388290,10125
BACH2,SH3BGRL3,-0.3481306876565423,True,CD8T,388290,10125
FOS,ZFP36,0.3478188243873167,False,CD8T,388290,10125
JUNB,CST7,-0.34717181198606867,False,CD8T,388290,10125
LEF1,RPS18,0.34712092219166,True,CD8T,388290,10125
BACH2,GZMH,-0.34710669425542445,True,CD8T,388290,10125
JUNB,RPS15A,0.34690427175080285,False,CD8T,388290,10125
TCF7,EFHD2,-0.3463982614694656,False,CD8T,388290,10125
TBX21,GZMH,0.3458724602132261,False,CD8T,388290,10125
LEF1,TRABD2A,0.3458602638610352,False,CD8T,388290,10125
TCF7,RPS5,0.34512712463159856,False,CD8T,388290,10125
LEF1,ANXA1,-0.34458738408067285,False,CD8T,388290,10125
LEF1,SERINC5,0.3435056610545732,False,CD8T,388290,10125
JUNB,RPS28,0.3434465906756519,False,CD8T,388290,10125
TCF7,RPS8,0.34338813119100203,True,CD8T,388290,10125
FOS,CXCR4,0.3424382200655651,False,CD8T,388290,10125
FOXP1,S100A4,-0.3422988316190568,False,CD8T,388290,10125
JUNB,RPS27A,0.34229481322340344,False,CD8T,388290,10125
ZEB2,RPS16,-0.3417949963675825,True,CD8T,388290,10125
FOS,NKG7,-0.3417495438839583,False,CD8T,388290,10125
TCF7,RPL13,0.34147394138030207,True,CD8T,388290,10125
TCF7,RPL32,0.3413282081504559,True,CD8T,388290,10125
JUNB,RPL22,0.3406630701854498,False,CD8T,388290,10125
LEF1,EEF1A1,0.3404634477838389,True,CD8T,388290,10125
LEF1,PLEK,-0.34035633600033666,False,CD8T,388290,10125
LEF1,RPL29,0.34019353275562597,True,CD8T,388290,10125
LEF1,SARAF,0.3401671347075823,False,CD8T,388290,10125
LEF1,FGFBP2,-0.3396866970424307,False,CD8T,388290,10125
LEF1,KLRG1,-0.33966106998097206,True,CD8T,388290,10125
ZEB2,RPS9,-0.3393989539743126,True,CD8T,388290,10125
JUNB,RPL9,0.33916125581864237,True,CD8T,388290,10125
LEF1,CYBA,-0.33889956259802234,False,CD8T,388290,10125
ZEB2,RPS21,-0.33695888104589206,True,CD8T,388290,10125
LEF1,RPL30,0.3362550055002437,False,CD8T,388290,10125
TBX21,RPS13,-0.336182068925304,False,CD8T,388290,10125
LEF1,RPL18A,0.33602808513603993,True,CD8T,388290,10125
TBX21,RPL13,-0.33583332477843714,False,CD8T,388290,10125
FOXP1,CST7,-0.335278841454406,False,CD8T,388290,10125
